0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,humidity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3758682e-05,0.00039423036,0.0011289323,0.0031628027,0.009013539,0.02445124,0.070952505,0.08444593,0.10547454,0.13857196,0.19749148,0.28828093,0.3331605,0.37725157,0.36027277,0.3406867,0.2736048,0.25667083,0.13600051,0.056554135,0.025992325,0.014111655,0.013117119,0.012937923,0.012158423,0.044332996,0.35461915,0.09818128,0.124926224,0.13675313,0.008117561,8.959781e-06,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760435e-05,0.00017604351,0.00037849354,0.00096823927,0.004049001,0.0068128835,0.012710341,0.035516776,0.062838726,0.084051974,0.09853155,0.11426984,0.18988933,0.26329947,0.3544548,0.41808572,0.3993987,0.3411107,0.37124935,0.23397942,0.13263997,0.060717404,0.031811062,0.023616236,0.01743711,0.01403947,0.018889468,0.14106366,0.1517847,0.08950052,0.119040616,0.040481202,0.0014171503,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779674e-05,0.00037373154,0.002260186,0.005819534,0.016275119,0.052055463,0.07051958,0.08577139,0.110873684,0.13569124,0.20677142,0.27203205,0.34964365,0.40295377,0.41405895,0.35954753,0.34376183,0.22675715,0.1184551,0.055107605,0.031518027,0.03018327,0.023598477,0.01806369,0.02384763,0.14167984,0.120305955,0.10816858,0.121783085,0.02755825,0.0006762761,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.052808e-06,9.9580895e-05,0.00039832358,0.0015389774,0.00631886,0.012040235,0.031132609,0.060816765,0.08620989,0.09586924,0.10708567,0.16461627,0.20956346,0.26797217,0.32466087,0.35999396,0.31272927,0.42909405,0.39558962,0.2835249,0.15628769,0.07342733,0.063297234,0.045698576,0.02984711,0.022650126,0.03588533,0.07468567,0.08759497,0.10731199,0.082733616,0.01466555,5.431685e-05,10
0.0,0.0,0.0,9.011505e-06,0.0,9.011505e-06,2.7034515e-05,1.802301e-05,4.5057528e-05,9.0115056e-05,8.110355e-05,9.0115056e-05,0.00029737968,0.0008110355,0.0026583942,0.007308331,0.0144995125,0.04960834,0.07865242,0.09211561,0.09856784,0.12254746,0.18566404,0.253773,0.34099537,0.3923249,0.37694225,0.3100048,0.35321498,0.20429082,0.10516427,0.046913896,0.023547065,0.022727016,0.019077357,0.01586025,0.043084007,0.33989596,0.14347218,0.11528419,0.12897266,0.03560446,0.0011624842,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8298631e-05,9.149316e-06,0.00016468768,0.00021043426,0.000841737,0.0026898987,0.008353326,0.018216288,0.055664435,0.08563759,0.100331396,0.11874897,0.141851,0.21000424,0.26997802,0.33408725,0.37814122,0.39343888,0.31916472,0.37536898,0.24751644,0.13314085,0.05913203,0.030595312,0.026359178,0.020604258,0.016743248,0.02553574,0.20682028,0.13209783,0.09650698,0.13882257,0.037759226,0.00088748365,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.676521e-05,0.00024816516,0.0007353042,0.0016911996,0.00479786,0.010110433,0.019209823,0.05668276,0.088015914,0.10174772,0.10922025,0.13153674,0.20234652,0.26845038,0.3407032,0.3926065,0.37626436,0.3209235,0.3451426,0.24202538,0.1253326,0.059578024,0.029816585,0.023640031,0.017610535,0.014981823,0.030248577,0.26110652,0.14062692,0.100608,0.147309,0.03915495,0.0012224432,0.0,10
0.0,0.0,0.0,0.0,0.0,8.947544e-06,8.947544e-06,6.263281e-05,0.000107370535,0.00020579352,0.00030421652,0.00060843304,0.000805279,0.0013510792,0.003731126,0.008688065,0.0165798,0.06381389,0.09641874,0.10131305,0.11222905,0.13355105,0.19817021,0.26836368,0.35046637,0.39310142,0.42803264,0.3253864,0.3445073,0.18329939,0.077262044,0.03494911,0.01989039,0.017313499,0.014530812,0.013170785,0.019845653,0.19137008,0.17013755,0.111325346,0.1676412,0.028623194,0.00037579687,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8082752e-05,2.7124128e-05,9.041376e-06,9.041376e-06,0.00012657927,0.0005243998,0.0016545719,0.005081253,0.01274834,0.018806063,0.04776559,0.08864165,0.10414761,0.11716719,0.1266516,0.17825978,0.21516666,0.28067145,0.33902448,0.36660066,0.3479845,0.44622806,0.34522685,0.21202931,0.09394894,0.042015273,0.037006352,0.025216397,0.017648766,0.015813367,0.082611054,0.10913845,0.074229695,0.13578339,0.04816341,0.0022784267,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.842809e-06,7.074247e-05,0.0003006555,0.0010522943,0.0034486954,0.007967371,0.01709315,0.05481657,0.08394478,0.08948038,0.096395455,0.11888272,0.17357549,0.23196456,0.31343335,0.37744644,0.4269662,0.35170504,0.4142237,0.25942147,0.12690315,0.062837,0.02758072,0.025042834,0.017703302,0.013980481,0.01892361,0.15477568,0.106776915,0.08929468,0.14667566,0.03841316,0.00082238123,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.003334e-06,1.8006667e-05,4.501667e-05,6.302333e-05,0.00030611333,0.00156658,0.0059241937,0.011884401,0.037390843,0.082632594,0.098883614,0.10871525,0.12040158,0.19260831,0.24892417,0.31821382,0.372729,0.39008743,0.34605214,0.39446306,0.26302338,0.12702803,0.056531932,0.028999738,0.023309631,0.01712434,0.014198257,0.01747547,0.15842266,0.19386879,0.08985327,0.16039439,0.039362576,0.0013414967,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8340452e-05,3.6680904e-05,4.5851128e-05,0.00011004271,0.00022008542,0.0008436608,0.0035121965,0.011435271,0.022650458,0.062641814,0.093169495,0.122679286,0.13078576,0.14808998,0.21586712,0.26589987,0.34632275,0.3934302,0.37980324,0.35664842,0.34437865,0.2548314,0.14049703,0.066080645,0.033040322,0.030270915,0.024236906,0.019229963,0.0199269,0.10861216,0.12434826,0.0903359,0.14604501,0.037717137,0.0007886394,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928295e-06,8.928295e-06,5.356977e-05,0.00023213567,0.0007321202,0.0034284652,0.008321171,0.015517376,0.049632393,0.0807475,0.09183644,0.09663094,0.1149518,0.1809051,0.24628702,0.33348075,0.39246997,0.42284405,0.32888266,0.38538983,0.26997378,0.15596838,0.070979945,0.034525715,0.029347304,0.020811856,0.016936975,0.02105292,0.14099564,0.11365719,0.08700623,0.13490653,0.039507706,0.0011338935,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945413e-06,1.7890827e-05,8.050872e-05,0.00028625323,0.001297085,0.005349357,0.012246271,0.03773175,0.07120549,0.090151876,0.107022926,0.114653364,0.17935553,0.22109483,0.28480408,0.33544406,0.3786862,0.32394025,0.43340528,0.35530287,0.24100733,0.11918869,0.04755382,0.034922894,0.022005716,0.01751512,0.014133753,0.03653307,0.12572779,0.0726457,0.13928904,0.06993524,0.0040791086,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8457687e-05,0.00013843266,0.0005721883,0.0011997496,0.0038945721,0.009404192,0.021983106,0.076433286,0.10854966,0.12570608,0.1316956,0.16642374,0.2652462,0.32576895,0.38799906,0.39903674,0.36549914,0.28146127,0.2510984,0.17228405,0.09066416,0.043449398,0.02266604,0.023081338,0.018937588,0.027077427,0.21825293,0.21637024,0.074532144,0.112038165,0.06445424,0.013714062,0.00043375566,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5637637e-05,0.00010691291,0.00026728227,0.00072166213,0.003376666,0.007207712,0.018602846,0.058124986,0.08373063,0.10078324,0.11445027,0.1334986,0.19860855,0.2526352,0.31373593,0.36541942,0.38122472,0.36460868,0.39595196,0.31459123,0.1639153,0.06470904,0.029686151,0.02293282,0.015422188,0.01387195,0.014985627,0.10244039,0.096676,0.084639385,0.13367678,0.029703971,0.0005969304,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8147035e-05,9.073518e-05,0.0003538672,0.0016423067,0.004582126,0.012094999,0.02365466,0.05994873,0.08963728,0.09864728,0.116458595,0.1419824,0.1981384,0.2501841,0.32932332,0.37589768,0.3889091,0.35141733,0.37632415,0.3085268,0.17806777,0.08614398,0.043217164,0.03954239,0.025414923,0.018509977,0.02491588,0.09202361,0.07701602,0.074675046,0.12349965,0.040404372,0.0011614102,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1311825e-05,0.00066567125,0.0015240369,0.0044494867,0.008951527,0.016545434,0.056021493,0.08197391,0.09068019,0.099290125,0.118866116,0.17245264,0.22732674,0.3142844,0.3826471,0.42530262,0.38210407,0.40097058,0.22022332,0.09697779,0.038241062,0.018813971,0.01800816,0.015494375,0.013873991,0.025470685,0.19354391,0.11970696,0.107400805,0.13419408,0.028693935,0.0005868418,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.878155e-06,0.0,5.326893e-05,0.00010653786,0.00015092864,0.00039063883,0.00088781555,0.0024770054,0.0050516706,0.011852337,0.050658755,0.07628999,0.08915444,0.09863631,0.12285592,0.18378669,0.24012747,0.3173408,0.37698424,0.36555806,0.27316308,0.25994352,0.12665576,0.049309276,0.023882238,0.014693347,0.01371675,0.012899959,0.038380265,0.25889587,0.46335092,0.12983415,0.12747255,0.1103821,0.02209773,0.00027522282,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7994751e-05,7.1979004e-05,0.00074678217,0.0031670763,0.007476819,0.015340526,0.05477602,0.09036064,0.1031909,0.11115358,0.12705193,0.19015953,0.24348697,0.31832716,0.36895537,0.41135103,0.3231947,0.40092304,0.25252935,0.124163784,0.047389176,0.02173766,0.016717123,0.014341816,0.012875244,0.020747948,0.21941,0.12827559,0.09980789,0.15180372,0.038553756,0.0011516641,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.171079e-06,1.8342158e-05,4.5855395e-05,0.0001283951,0.00038518533,0.001504057,0.004897356,0.011271256,0.019250095,0.06282189,0.09988222,0.12072808,0.11966424,0.1502773,0.21847345,0.28103855,0.36003822,0.39643824,0.38269997,0.31013837,0.35086715,0.20820184,0.092371106,0.049175326,0.031144984,0.031044103,0.027283961,0.019947097,0.036225762,0.24175881,0.082732305,0.08926211,0.1423168,0.051128764,0.0017516761,0.0,10
0.0014744869,0.002317051,0.0034404695,0.004834712,0.0077335336,0.037082843,0.37772945,0.036721747,0.0011836018,0.0013139986,0.0014042732,0.0024675087,0.004644132,0.0067806337,0.011053637,0.022578709,0.031295232,0.06788658,0.10689529,0.13309501,0.16304615,0.16892405,0.24034137,0.27097458,0.31211978,0.31483805,0.31512895,0.26718304,0.30823797,0.2805136,0.18115126,0.0878072,0.04333186,0.029790655,0.017272562,0.014965541,0.05404446,0.08225029,0.0950693,0.091488406,0.14214255,0.026430428,0.00031094623,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6586934e-05,0.000102491256,0.0005124563,0.001807573,0.003251768,0.007947731,0.015159388,0.019165864,0.048189525,0.08819838,0.1140914,0.13078816,0.1395465,0.21093632,0.25967556,0.3269471,0.38137928,0.39459133,0.31817013,0.3761895,0.2615018,0.15429592,0.07978478,0.040418822,0.037455894,0.02663841,0.021765415,0.021374086,0.15068078,0.139062,0.091291755,0.14370206,0.051366754,0.0025995509,1.8634773e-05,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7978853e-05,1.7978853e-05,0.00014383082,0.0003775559,0.001051763,0.004000295,0.011048005,0.019992484,0.048830565,0.08020366,0.101247914,0.119505435,0.14067553,0.2059118,0.25162303,0.31675142,0.36623824,0.37914705,0.35051572,0.38439688,0.3236643,0.17920421,0.07907099,0.032056294,0.024828795,0.01755635,0.013609991,0.014814575,0.08298139,0.11306002,0.0818757,0.13710673,0.033440668,0.00082702725,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4878183e-05,6.103682e-05,4.3597727e-05,1.7439092e-05,7.847591e-05,0.00019183001,0.0006888441,0.0020578129,0.0058595347,0.012652061,0.04088595,0.06390555,0.07749932,0.08704723,0.11494977,0.17782642,0.24550754,0.3369494,0.3895457,0.41996822,0.2980428,0.313738,0.20546737,0.07496194,0.0276584,0.0136548085,0.015241766,0.012774135,0.012965964,0.067672394,0.3827096,0.13609467,0.11287452,0.11776619,0.03013475,0.0007062832,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705238e-05,5.410476e-05,0.00026150633,0.0008476412,0.0018305443,0.0040308046,0.0083682025,0.013814748,0.04593494,0.09102224,0.09984132,0.102258,0.11158205,0.17112434,0.22954845,0.3093079,0.37881446,0.39511803,0.34110346,0.40296322,0.23072073,0.10155463,0.044915967,0.024220897,0.02321094,0.01917112,0.015717432,0.018630072,0.20179272,0.23300214,0.09821817,0.16130432,0.046070203,0.0016231427,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,2.6724116e-05,5.344823e-05,5.344823e-05,8.9080386e-05,8.9080386e-05,0.0003206894,0.00038304567,0.0010333324,0.0030821813,0.0065117762,0.013192805,0.045662604,0.07449792,0.09071056,0.10381428,0.12518467,0.1873806,0.245461,0.33107617,0.39036807,0.40596604,0.32954398,0.3948221,0.28011328,0.1579128,0.059977822,0.027534747,0.023062913,0.016729297,0.014938781,0.034126695,0.15753867,0.10727951,0.08581114,0.12479271,0.039827842,0.0013718379,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.374288e-05,7.873718e-05,0.00012248007,0.00053366314,0.0030182586,0.011066949,0.018975662,0.044259045,0.0642233,0.07734616,0.09350478,0.11725716,0.18330017,0.25850293,0.33498296,0.39080763,0.41765702,0.36617166,0.37314427,0.25535342,0.113425285,0.051039193,0.024907196,0.021416513,0.015327505,0.014137698,0.021451509,0.16572428,0.13535796,0.10412555,0.10958466,0.02322747,0.000804869,0.0,10
0.0,0.0,0.0,0.0,0.0,1.7996725e-05,3.599345e-05,0.00017096888,0.00017096888,0.00010798035,0.0002159607,0.00044091974,0.00061188865,0.0011517904,0.0025465365,0.007333665,0.014658332,0.0477993,0.084656596,0.10260832,0.11707769,0.12457333,0.19359976,0.24491742,0.32116055,0.38162956,0.39148274,0.35536334,0.40123698,0.25899985,0.13720703,0.06684884,0.030612428,0.02373768,0.017330846,0.01351554,0.0146313375,0.131889,0.15129846,0.09184629,0.1434249,0.04319214,0.0015837117,0.0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6409252e-05,9.102313e-06,9.102313e-06,3.6409252e-05,0.00022755783,0.0008465151,0.0034497767,0.009120517,0.017385418,0.04659474,0.077360556,0.10045312,0.11585424,0.15342858,0.24890275,0.3245794,0.38122308,0.41033226,0.3739139,0.29917482,0.3328716,0.19134882,0.10956454,0.06760288,0.044919915,0.04501094,0.0326591,0.023784343,0.0271522,0.16284949,0.106751926,0.09263424,0.12546629,0.037683576,0.0017294395,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,1.837626e-05,7.350504e-05,3.675252e-05,0.00011944569,6.431691e-05,9.18813e-05,0.0007534267,0.0015160415,0.0039784606,0.0096567245,0.018532459,0.055753574,0.092414215,0.11228814,0.12634598,0.16816115,0.25121266,0.32107002,0.38551557,0.4008046,0.37038273,0.2817632,0.31626463,0.17890209,0.09483988,0.052225333,0.03017382,0.028428074,0.022538483,0.019341014,0.027794095,0.1956061,0.11777345,0.10180448,0.16372329,0.05081955,0.0015619821,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8799108e-05,0.0001033951,0.00036658262,0.0008271608,0.0017013192,0.0052167526,0.010273713,0.021017402,0.07195359,0.10979619,0.13626534,0.15892766,0.20482568,0.3060777,0.35284045,0.3789994,0.35719246,0.32204753,0.26015145,0.23436849,0.1432586,0.08078916,0.045587838,0.028725037,0.026647735,0.023113504,0.051161774,0.30599308,0.16468959,0.086964674,0.11492835,0.070872635,0.017765157,0.0009775537,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.403173e-05,0.00021038998,0.0012074555,0.0036955457,0.008589399,0.020965818,0.06930063,0.09973399,0.11010714,0.13780543,0.17434926,0.2615239,0.32306752,0.39010876,0.40391216,0.37973562,0.2786295,0.27980953,0.16533908,0.083479084,0.049432497,0.027122011,0.024734544,0.019063162,0.01461753,0.027926983,0.20814887,0.110957846,0.09857228,0.16828454,0.043102503,0.0010062129,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7590562e-05,5.5181124e-05,0.00031269304,0.0005702049,0.0013795281,0.0042397496,0.010889076,0.023231253,0.06204198,0.0952978,0.11045422,0.13099998,0.16775982,0.26411524,0.33431485,0.3937725,0.39915267,0.3601948,0.28109264,0.27760705,0.15195961,0.093394056,0.051373627,0.027618153,0.023424387,0.019892795,0.01634281,0.03125091,0.232147,0.13385102,0.10423715,0.15884806,0.04303208,0.0012691659,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.669828e-05,4.5872846e-05,3.669828e-05,0.00010092027,9.174569e-05,0.00029358623,0.0011651703,0.0039725886,0.010202121,0.02130335,0.06413942,0.09939729,0.113480255,0.13631576,0.18556485,0.26856717,0.33045882,0.39371747,0.40189204,0.3616432,0.26680565,0.2837878,0.16965614,0.08709419,0.044294823,0.022596965,0.019780371,0.015486673,0.014092139,0.061221905,0.2307129,0.10510387,0.09510359,0.14320585,0.043817744,0.0012569161,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.010208e-05,0.0003115081,0.0012816333,0.0044857166,0.009665651,0.021422857,0.06369006,0.09478746,0.12034003,0.1460973,0.1999971,0.3067999,0.3725192,0.41659313,0.3917793,0.31590483,0.21842948,0.20407341,0.104034804,0.051292036,0.031675924,0.019455906,0.015557605,0.016714634,0.06038807,0.33565444,0.09534818,0.07395203,0.10255737,0.06722345,0.0142581705,0.0005696148,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8113216e-05,5.433965e-05,0.00027169826,0.00081509474,0.0033418883,0.008658118,0.0176785,0.051115498,0.08265061,0.10858873,0.12868534,0.16449517,0.2515292,0.30851334,0.37200925,0.3956198,0.38200772,0.3079247,0.3407549,0.19424613,0.10255703,0.05251927,0.030086052,0.024869446,0.017343404,0.01444529,0.023438502,0.16157895,0.12315176,0.09341891,0.13824007,0.042747192,0.0016845291,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780567e-05,0.00010683402,0.0005875871,0.0028934216,0.0078255925,0.01711125,0.057877332,0.0854049,0.10384267,0.12648258,0.17121933,0.25701594,0.33338448,0.3859112,0.40360114,0.34619567,0.25319663,0.2323373,0.11353786,0.05381764,0.029771082,0.016835261,0.015455322,0.013140585,0.013710367,0.062230818,0.36844385,0.1303197,0.10792017,0.13898216,0.02838224,0.00051636447,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698203e-05,1.798802e-05,0.00010792812,0.00013491015,0.0003417724,0.0007734849,0.0028061313,0.007024322,0.01394971,0.044043668,0.08090112,0.10485217,0.13180722,0.154661,0.24966474,0.30549055,0.3672704,0.39053792,0.3850066,0.3315732,0.33955088,0.22173834,0.12450409,0.06734715,0.03155998,0.025677899,0.017484356,0.0142734945,0.019193219,0.12325392,0.09419427,0.08272691,0.13058403,0.052363127,0.0023474367,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,9.25304e-05,0.00015730168,0.00041638679,0.0005089172,0.0002775912,0.0007217371,0.0012769195,0.0023780314,0.0053482573,0.01059473,0.016997835,0.04498828,0.076652184,0.10071009,0.117374815,0.13281813,0.2080361,0.2751669,0.35072723,0.3930969,0.38613862,0.31395563,0.35697302,0.24346599,0.15321183,0.082296535,0.04285083,0.034310274,0.0220685,0.017358704,0.018848442,0.098147,0.1766868,0.10945421,0.16532406,0.067954324,0.003238564,0.0,11
0.0,0.0,0.0,0.0,1.8399764e-05,9.199882e-06,3.6799527e-05,9.199882e-06,0.0,0.0,9.1998816e-05,0.00018399763,0.00041399468,0.0017571774,0.0050139357,0.01092946,0.019660147,0.05072815,0.081520155,0.11018699,0.13621345,0.18530402,0.2736781,0.3254274,0.37561277,0.38862142,0.37032285,0.29298863,0.32907057,0.19342752,0.1166821,0.06598155,0.04051628,0.03660633,0.026569258,0.01874936,0.020975731,0.12536679,0.115854114,0.10063751,0.1406018,0.046165008,0.0015363803,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8186864e-05,0.0002273358,0.00056379277,0.0018459667,0.006001665,0.015331526,0.048722606,0.075830124,0.10197374,0.12385254,0.17026542,0.27926838,0.3413765,0.39170867,0.38638902,0.3484421,0.24819613,0.21074028,0.12929042,0.055760924,0.0315633,0.018286891,0.018505134,0.01658642,0.018668815,0.23571993,0.30506644,0.12647144,0.110085085,0.110839844,0.032163467,0.0013367345,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7589526e-05,3.517905e-05,0.00020227954,0.0005980439,0.0025768655,0.007449164,0.01632308,0.04891647,0.0740607,0.089688994,0.12013646,0.17404835,0.27348194,0.33983845,0.39995942,0.41229847,0.3771722,0.31633884,0.29359558,0.16683665,0.09127205,0.051968254,0.028108062,0.024941947,0.016657282,0.014370643,0.027123049,0.1264511,0.09963587,0.089126125,0.11870291,0.028407084,0.00065960723,0.0,11
