0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,humidity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8314897e-05,3.6629794e-05,0.00017399152,0.00043040008,0.0009432172,0.0029120685,0.012252666,0.024358813,0.060164437,0.09105251,0.108158626,0.12842406,0.1602004,0.2553005,0.31780925,0.37663668,0.39856878,0.36328512,0.3124155,0.3337707,0.21552055,0.11413844,0.0603018,0.03517376,0.031922866,0.022087766,0.01694128,0.030878916,0.14295693,0.099797875,0.08890966,0.13386358,0.04779272,0.0017857024,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.314408e-06,2.7943224e-05,8.382967e-05,7.4515265e-05,0.0003632619,0.0010245849,0.001825624,0.0048248633,0.014204472,0.023360536,0.059500437,0.102402605,0.13686591,0.1526911,0.17539962,0.27076983,0.31899053,0.3798136,0.39928073,0.34457722,0.30544737,0.3052704,0.21289012,0.12659211,0.06835844,0.037471864,0.036242362,0.023910085,0.017902292,0.01967203,0.12434735,0.10907172,0.082395256,0.14618963,0.05356716,0.0019373968,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452893e-05,0.00017811572,0.0004363835,0.0022531638,0.006519035,0.016689442,0.049925834,0.07441675,0.093777925,0.1219113,0.16652928,0.26177666,0.34472516,0.40533793,0.40952367,0.37353536,0.28592026,0.25506172,0.14690094,0.08155919,0.04321978,0.023021456,0.019503672,0.016351022,0.014329409,0.040013697,0.24647653,0.12368355,0.10310228,0.116318464,0.035427216,0.00089057855,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.804464e-06,1.7608929e-05,7.924018e-05,0.00032576517,0.0009861,0.0026677528,0.0064536724,0.013048217,0.03571091,0.05788055,0.079125725,0.10249277,0.13775465,0.21822746,0.2735459,0.35078746,0.4001189,0.4102264,0.32291254,0.3646897,0.26850095,0.15722132,0.0733588,0.034487087,0.027249817,0.01907047,0.015064439,0.018374918,0.057660438,0.11037277,0.09019294,0.12800811,0.056322157,0.0022803564,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845542e-05,0.00014764335,0.00053520716,0.0021777395,0.006616268,0.014081485,0.02525624,0.060893655,0.08679584,0.11532792,0.14077793,0.18083543,0.28044856,0.3348828,0.37891743,0.3859951,0.37277177,0.31061393,0.29733527,0.17862077,0.10509439,0.064086445,0.04105408,0.038368817,0.02751703,0.0203471,0.02952867,0.15087305,0.100369796,0.1002037,0.13678233,0.03147572,0.0008397216,0.0,11
0.0,0.0,0.0,0.0,1.8350778e-05,6.422772e-05,6.422772e-05,0.0,4.5876946e-05,0.00015598162,0.00014680623,0.00018350779,0.00054134795,0.001367133,0.00495471,0.011377483,0.02288342,0.05746546,0.08785435,0.1113617,0.13904385,0.19009571,0.2925848,0.35023376,0.39252314,0.38776112,0.37938398,0.29886994,0.26184726,0.16620299,0.10481965,0.06449381,0.03904128,0.036563925,0.026351718,0.02039689,0.049501225,0.13883281,0.1067373,0.09492858,0.12680387,0.03092106,0.00037619096,0.0,11
0.0,0.0,0.0,1.8091794e-05,9.045897e-06,1.8091794e-05,2.7137692e-05,3.618359e-05,1.8091794e-05,5.4275384e-05,0.00013568846,0.0002532851,0.0005608456,0.0015739861,0.0045048567,0.013840223,0.027210059,0.059956204,0.08644259,0.11400544,0.149592,0.20947585,0.31121504,0.36347318,0.40117648,0.38893738,0.36547235,0.29006574,0.2402138,0.15335509,0.090667024,0.055342797,0.032248624,0.028042281,0.022895165,0.01849886,0.03743192,0.1461998,0.09120073,0.104606755,0.11029662,0.020841748,0.00047943255,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.821178e-06,3.5284713e-05,0.00013231767,0.00038813183,0.000890939,0.0034226172,0.0065188506,0.016645564,0.052115522,0.07420375,0.09499527,0.11794797,0.16258314,0.26729053,0.349301,0.38351837,0.35334992,0.3098439,0.23342602,0.19758557,0.1010466,0.050501246,0.028121917,0.017192475,0.016345643,0.01563995,0.019212525,0.13892473,0.4607566,0.113863766,0.1237082,0.109708995,0.022749819,0.0005292707,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.159981e-06,9.159981e-06,9.159981e-06,1.8319963e-05,0.00022899953,0.0010625578,0.0032059934,0.00983782,0.018228363,0.046981543,0.08252227,0.09881788,0.11409673,0.14428803,0.22179979,0.28109235,0.35636908,0.3919831,0.38490242,0.3052014,0.3545554,0.26243347,0.16421099,0.090482295,0.04350991,0.030969897,0.01970312,0.015562808,0.0151689295,0.056892645,0.14877641,0.09672024,0.15147862,0.07518513,0.0037739123,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333976e-05,0.00010083687,8.250289e-05,0.00021084072,0.00037584652,0.0006600231,0.0010725376,0.003840968,0.008378627,0.018489815,0.063664734,0.08824143,0.10996719,0.12446936,0.16592248,0.2727179,0.35673335,0.3837301,0.36256355,0.30380315,0.21944852,0.21259162,0.1311796,0.06184967,0.030856082,0.016088065,0.014768017,0.014309668,0.021899935,0.27187455,0.35928178,0.10314695,0.11287312,0.1273478,0.02980188,0.000779194,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,2.7160357e-05,0.00015390868,0.0003621381,0.0005251002,0.00048888644,0.0006427951,0.000660902,0.0015209799,0.0055135526,0.012348909,0.024915101,0.063093506,0.08683166,0.10713855,0.1308586,0.17520241,0.26521182,0.33184522,0.39367127,0.40114036,0.35792825,0.25822255,0.26501265,0.14001164,0.064505845,0.033398185,0.01903941,0.017898675,0.016531603,0.015599098,0.04652569,0.30060178,0.12668496,0.11806607,0.13269645,0.028255824,0.0005522606,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.352657e-05,0.00031799034,0.00094461837,0.004115169,0.009586473,0.020912541,0.056555517,0.08430485,0.10945414,0.13594086,0.17780337,0.27468753,0.3291574,0.3801855,0.38978133,0.35846862,0.2786624,0.29826558,0.18577182,0.100101486,0.052197177,0.02780545,0.024139207,0.01995857,0.023942802,0.14244096,0.20919088,0.10108352,0.09165604,0.12815946,0.05476916,0.0035633622,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7733322e-05,0.000115266594,0.00060293294,0.0024915317,0.0070046624,0.014683191,0.051577367,0.082672745,0.09665547,0.11065593,0.14224784,0.22290786,0.30664462,0.3888563,0.41152835,0.39071828,0.26653183,0.24530505,0.14432265,0.064088225,0.030049115,0.01659839,0.014621125,0.013104925,0.012218259,0.09275414,0.3526626,0.10485713,0.09856181,0.13511018,0.04079551,0.0013565992,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710502e-05,9.938508e-05,0.0005511354,0.0017527913,0.0036591778,0.011402179,0.022497166,0.05601704,0.085154936,0.11058848,0.12954393,0.16377757,0.26014495,0.32162818,0.38630977,0.39960027,0.37423903,0.33050957,0.3199296,0.17417686,0.10867306,0.063109525,0.039618503,0.03289646,0.023075407,0.017880278,0.019190354,0.12054506,0.099909104,0.07621028,0.13904876,0.04219348,0.0016895463,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010930233,0.00023682171,0.00088352716,0.0028054265,0.009254264,0.021086242,0.05177287,0.07719477,0.098408535,0.116325006,0.1480409,0.24340719,0.31497288,0.38604674,0.40347135,0.37316728,0.30139208,0.29721126,0.21239264,0.11516822,0.057575002,0.03112384,0.025868218,0.019783722,0.015247676,0.035732754,0.22337753,0.111278884,0.09008334,0.13979769,0.042637017,0.0018217055,0.0,11
0.0,0.0,0.0,0.0,0.0,2.693414e-05,8.978047e-05,7.1824375e-05,4.4890236e-05,8.978047e-06,3.5912188e-05,0.00012569266,0.00025138533,0.00078109006,0.0030345798,0.0073979106,0.01760595,0.051058155,0.08198752,0.10234076,0.12047641,0.15837274,0.253558,0.31280413,0.37574923,0.40233323,0.38995248,0.3036555,0.3306076,0.18339457,0.09746568,0.048849553,0.02570415,0.018997548,0.014311007,0.013296488,0.018826965,0.1449775,0.149682,0.09002288,0.14293051,0.0470719,0.0029268432,8.978047e-06,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8152454e-05,9.076227e-06,4.5381134e-05,9.076227e-05,0.00049919245,0.0024505812,0.008195833,0.014939469,0.039154842,0.074316144,0.093013175,0.1109841,0.13224062,0.20716488,0.26058754,0.32668972,0.38153735,0.39859158,0.30979887,0.3826537,0.2973735,0.18511872,0.095826805,0.047976937,0.040525354,0.025032233,0.017961852,0.01464903,0.038755488,0.13448246,0.08508055,0.13663352,0.08529838,0.005908624,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.507703e-06,4.7538517e-05,8.556933e-05,0.00019966176,0.0011028935,0.002433972,0.0064176996,0.022523748,0.038639303,0.0893629,0.1279927,0.17308773,0.22570336,0.28577304,0.40578875,0.3968325,0.37281606,0.3143627,0.28020152,0.17948642,0.16699329,0.1473694,0.11394982,0.07514889,0.04300334,0.034417886,0.024529874,0.020926455,0.037973765,0.13032208,0.11715391,0.09439248,0.15436706,0.0559148,0.0022248025,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5869277e-05,0.0003259041,0.0007914814,0.0016947014,0.0051772194,0.013110656,0.026035082,0.059426285,0.086764984,0.13149765,0.18160307,0.24257508,0.3882356,0.41723174,0.39889732,0.34058842,0.25851646,0.17884687,0.17293403,0.12451399,0.08457677,0.06345818,0.039313346,0.03609155,0.02704073,0.022086987,0.031240236,0.22245283,0.1607359,0.10829328,0.16553135,0.064128615,0.002337198,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598551e-06,4.7992755e-05,0.00019197102,0.00055671594,0.002217265,0.0066997884,0.016874252,0.035505038,0.077959426,0.11676637,0.18037596,0.23378229,0.28185183,0.38257903,0.38705194,0.3648889,0.30032906,0.22180331,0.14259607,0.14448698,0.11202469,0.080205485,0.055652395,0.034775548,0.03470836,0.027231088,0.026885541,0.13662577,0.3125768,0.13937095,0.112686984,0.15807854,0.051908962,0.0018237246,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80108e-05,9.60216e-05,4.80108e-05,0.00024005398,0.0008737965,0.0022949162,0.007595308,0.02316041,0.039858565,0.07452236,0.10522047,0.14887188,0.19793892,0.25415957,0.38741833,0.39414945,0.38162822,0.3308232,0.27749282,0.20210625,0.20514053,0.13908727,0.10380895,0.07619314,0.049643166,0.04722342,0.033242676,0.024043808,0.027327746,0.15711053,0.13804065,0.09884463,0.18304597,0.068626635,0.0027750242,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9150928e-05,7.660371e-05,0.00022023567,0.0002393866,0.0005936788,0.0014267442,0.0034184407,0.007468862,0.018298712,0.029616911,0.05731873,0.08990403,0.13578008,0.21321686,0.2336892,0.33742976,0.360995,0.3695746,0.35047156,0.3256232,0.27000892,0.24421263,0.19650768,0.15458629,0.10297454,0.06451948,0.059013583,0.04161497,0.02951158,0.023699274,0.028937053,0.08430239,0.08310545,0.12458636,0.10974439,0.018231684,0.00013405649,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7585523e-05,8.456743e-05,0.0006013684,0.0018228979,0.005083442,0.016913485,0.031299345,0.06416789,0.095138356,0.15046425,0.206166,0.2796175,0.39191365,0.4027195,0.3938869,0.3245228,0.303287,0.20361957,0.18281598,0.14634863,0.11536876,0.08660644,0.05878376,0.062044304,0.048288003,0.036016326,0.032549065,0.07972829,0.10559653,0.10143393,0.12425774,0.040489007,0.0013906644,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7434402e-05,0.00012802721,0.00070414966,0.001883829,0.00619103,0.017402556,0.035701305,0.072938934,0.098132856,0.14268632,0.20391992,0.26528153,0.41282374,0.43272284,0.3876481,0.29439858,0.19996937,0.1342274,0.13524246,0.10205598,0.0759933,0.054192092,0.035564132,0.034375306,0.0293731,0.06945477,0.33437964,0.12529291,0.10106834,0.10801839,0.058197513,0.012848445,0.00063099124,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5554654e-05,0.0004074008,0.0008610971,0.002212927,0.0073424736,0.019795975,0.038916036,0.0781654,0.10185946,0.14574763,0.21208915,0.27438444,0.41718766,0.43455777,0.3672718,0.2852639,0.20178376,0.13721074,0.13868293,0.10188723,0.07607284,0.054684296,0.03511054,0.033092055,0.02691623,0.061165676,0.3213559,0.15126607,0.09726694,0.12409058,0.07001738,0.015675671,0.0008703562,0.0,12
0.0,0.0,0.0,0.0,0.0,9.590751e-06,0.00011508901,6.713525e-05,4.7953756e-05,5.7544505e-05,0.0001342705,0.00040281154,0.0007960323,0.0014865664,0.005927084,0.016246732,0.034152664,0.07203613,0.10224699,0.15101597,0.19695565,0.2585858,0.38735124,0.4117405,0.3881377,0.31172818,0.24753727,0.18165842,0.18026775,0.13063562,0.08960638,0.06754766,0.045978058,0.049737632,0.03734638,0.027487092,0.06097799,0.23469526,0.13338816,0.10848098,0.17733298,0.06362504,0.0021866912,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8579796e-05,0.00019053198,0.00014289898,0.00043822353,0.0010383993,0.0010288727,0.0018862665,0.0054777944,0.017986218,0.033705108,0.068667725,0.10058183,0.1397171,0.18676896,0.21247172,0.32099873,0.35943857,0.38027325,0.35072172,0.3470921,0.2862362,0.2689835,0.17970023,0.13223872,0.09627581,0.067229204,0.06749595,0.049728844,0.029837307,0.023197267,0.037630066,0.07187819,0.08930234,0.12345519,0.08704453,0.010879376,1.9053197e-05,12
0.0,0.0,0.0,0.0,0.0,0.00012673272,8.773804e-05,0.00016572741,0.00021447075,0.0005264282,0.00065316097,0.001569536,0.002690633,0.004796346,0.010762532,0.020676931,0.034578536,0.07143826,0.10481771,0.16118452,0.20323054,0.2453448,0.37410524,0.38957638,0.37653267,0.3247477,0.29572594,0.22674434,0.20085187,0.16019991,0.12278451,0.088654414,0.059739854,0.056220584,0.040827435,0.030055152,0.030835046,0.16088231,0.1140692,0.09564421,0.15384378,0.076848775,0.0047671,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,5.740695e-05,0.00016265303,9.567825e-05,0.0001148139,0.00010524608,0.0002296278,0.0008611043,0.002736398,0.007893456,0.020436874,0.038347844,0.08170923,0.11627778,0.17027858,0.22233713,0.27597436,0.40003076,0.41267943,0.36506993,0.29498562,0.23344536,0.17429706,0.16230859,0.12885948,0.09458752,0.061530683,0.038414817,0.034099728,0.029095756,0.023594256,0.08129781,0.26508617,0.112106204,0.099763714,0.15904596,0.057722688,0.0021049215,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,4.8118894e-05,8.661401e-05,0.00014435669,0.00030796093,0.0006255456,0.0009720017,0.0013473291,0.0026946582,0.006707774,0.0197095,0.038649097,0.0819946,0.112424985,0.16891657,0.21965313,0.2732287,0.39562392,0.3884446,0.37894592,0.30323565,0.2791762,0.20139682,0.18025339,0.14529982,0.10688169,0.07312147,0.04456772,0.04170946,0.032942194,0.025945708,0.033875704,0.1834196,0.12553257,0.10354224,0.15838815,0.059879154,0.0024251924,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9545434e-05,3.9090868e-05,0.00014659076,0.0008111355,0.0018568162,0.0054824944,0.014434303,0.028507015,0.06383539,0.10212489,0.16077097,0.20045798,0.25454995,0.35872713,0.38447824,0.38110664,0.33991465,0.27386084,0.21194091,0.24407361,0.17083687,0.13096417,0.092664905,0.067832425,0.07369606,0.054717444,0.04083041,0.036833372,0.0782306,0.10847716,0.10080557,0.16779755,0.097893305,0.008277492,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86486e-05,0.0001771617,0.0012494562,0.0049885004,0.013566856,0.028355196,0.06565239,0.09569529,0.14359422,0.19405733,0.2554392,0.37327036,0.37990928,0.35810906,0.31246662,0.2295829,0.15563188,0.1559023,0.1085908,0.07481818,0.04850501,0.031310998,0.031385593,0.025930878,0.023581155,0.101690814,0.40334123,0.13320695,0.12607385,0.14026543,0.044047993,0.0012494562,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,2.8312126e-05,0.00017931013,0.00035862025,0.0010381113,0.0012362961,0.00226497,0.0026519024,0.0039825724,0.0072384668,0.015798166,0.030860217,0.073838025,0.10131966,0.15303648,0.19942118,0.2552055,0.39176434,0.4145367,0.39865363,0.34093463,0.25144944,0.18221684,0.19065386,0.13759694,0.093986824,0.070534945,0.045148402,0.04175095,0.030964028,0.024933545,0.03613571,0.16364409,0.13894647,0.1056231,0.14818567,0.05296255,0.0018402882,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6768524e-05,7.5691365e-05,3.7845683e-05,0.000104075625,0.00029330404,0.00052983954,0.002024744,0.0068500685,0.020569129,0.037032,0.076968655,0.1117583,0.16074954,0.20492491,0.2592997,0.3704714,0.4040121,0.38168317,0.3459379,0.25371745,0.16912289,0.166398,0.11485218,0.08055454,0.05727944,0.036804926,0.035177562,0.027409736,0.022489797,0.029926473,0.24278952,0.15025683,0.12664111,0.17479028,0.04852763,0.0012772918,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.297502e-06,3.719001e-05,0.00027892506,0.00078099023,0.0029287133,0.009037172,0.01850203,0.032392498,0.06871784,0.09165478,0.13372597,0.18330026,0.2516183,0.3812441,0.43259418,0.4086903,0.33731338,0.24998194,0.17284057,0.16062365,0.11816196,0.08888412,0.06353913,0.03991418,0.03730158,0.027864615,0.024545407,0.032076385,0.21214111,0.14679827,0.12185307,0.1567652,0.04328917,0.00058574264,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052843714,0.0019005195,0.004069893,0.00897416,0.025096128,0.04629851,0.07918213,0.10758795,0.16663384,0.24493524,0.31243613,0.42559585,0.41418347,0.37013775,0.28558782,0.25078514,0.16420488,0.15453541,0.12226366,0.0843089,0.061382145,0.03776008,0.034135185,0.027997898,0.058137357,0.22557776,0.09261556,0.0794788,0.08815629,0.051490173,0.011940825,0.0004542705,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9367504e-05,6.778626e-05,0.00016462378,0.0007069139,0.0021401092,0.0058780373,0.016365541,0.028063513,0.06745702,0.09614997,0.14330985,0.19796494,0.2554477,0.38947082,0.40226308,0.37384126,0.32824045,0.2474586,0.17626366,0.17423007,0.12592751,0.09066897,0.06324458,0.040507134,0.03972275,0.028906,0.037505172,0.15917183,0.22561206,0.1531098,0.117144346,0.15674122,0.07027499,0.004202748,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535811e-06,9.535811e-06,3.8143244e-05,7.628649e-05,0.00048632635,0.0012968703,0.003728502,0.009259272,0.021798864,0.038705856,0.07579063,0.105380245,0.16211832,0.21098936,0.26672617,0.39041516,0.4034411,0.38869873,0.31845793,0.2748888,0.20416172,0.1825631,0.14694685,0.10978579,0.076877706,0.0484896,0.043960087,0.03011409,0.023658346,0.030552737,0.161632,0.09746552,0.088273,0.16096449,0.07273917,0.0032898549,9.535811e-06,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002251486,0.0014447034,0.0020544808,0.003133318,0.0043341103,0.0058913883,0.008677602,0.017092532,0.029522609,0.0664845,0.10233942,0.15682538,0.206996,0.26605996,0.38607356,0.41318518,0.40361637,0.31734693,0.27758008,0.19289605,0.1620507,0.12646784,0.08873669,0.054926876,0.03250583,0.032777883,0.02558251,0.022336617,0.05173727,0.19218309,0.11927247,0.106026225,0.15301661,0.054682966,0.0023640601,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7350968e-05,0.000539801,0.00066291355,0.00097542995,0.0013542377,0.0014489397,0.0037407265,0.0068753604,0.019783234,0.03474614,0.068999834,0.10109432,0.15596461,0.2055979,0.2658094,0.38965112,0.4039511,0.38529482,0.32076493,0.26372597,0.20047453,0.1675372,0.13341609,0.098679416,0.065912545,0.038780443,0.03477455,0.02397853,0.019868467,0.034215808,0.21241644,0.13027199,0.0981775,0.17249958,0.060988046,0.002197085,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111978494,0.00023328853,0.00027994622,0.00078384945,0.001241095,0.0033593548,0.012513597,0.023076901,0.034862638,0.06807359,0.095312364,0.15272933,0.20701091,0.27435663,0.39702907,0.40701383,0.3848794,0.32666928,0.29072416,0.20400615,0.1843166,0.14793292,0.10530644,0.070089206,0.040032312,0.033080313,0.02422468,0.020781342,0.023104897,0.12669434,0.107126094,0.09244758,0.15497823,0.04933586,0.0011011219,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86714e-05,3.73428e-05,0.0001680426,0.0005974848,0.0016150761,0.0054987273,0.015375898,0.033599187,0.070559226,0.09870636,0.1493992,0.20213658,0.26933494,0.40540278,0.41195646,0.3958337,0.32871935,0.26308003,0.19509746,0.1753898,0.14497408,0.1017498,0.06984971,0.039135255,0.033888593,0.023292571,0.019474272,0.046519794,0.15823078,0.0980902,0.08965073,0.14771879,0.06917754,0.0023525965,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8638726e-05,1.8638726e-05,3.7277452e-05,9.319363e-05,0.00041937132,0.0011369623,0.0031685834,0.009421876,0.020064589,0.03539494,0.07428464,0.10148786,0.13765632,0.1887171,0.24889223,0.38134834,0.43131876,0.38913,0.3385911,0.24649715,0.15987368,0.1666209,0.1194556,0.0782081,0.052346863,0.030930966,0.030026987,0.02268333,0.020679666,0.036354836,0.24177223,0.1465563,0.11741465,0.17465419,0.053213563,0.0010251299,0.0,12
