0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,humidity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.460132e-06,0.00012298171,0.0005959883,0.0012392773,0.0021663702,0.0074356636,0.020935271,0.03737698,0.07580404,0.104288496,0.16523066,0.22206713,0.28853402,0.39808235,0.3959065,0.38526386,0.3161103,0.28435263,0.19337456,0.17824781,0.15448396,0.11559335,0.08240721,0.049221065,0.044074755,0.03147386,0.025485596,0.02728302,0.10353168,0.11511088,0.09265253,0.14799431,0.052910518,0.0014663205,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.287452e-06,3.7149806e-05,5.572471e-05,0.00014859923,0.0002693361,0.0016717413,0.0064269165,0.017283948,0.031400874,0.06584803,0.094852746,0.14592443,0.18904607,0.24346125,0.38239226,0.4295818,0.40769127,0.33685586,0.25222862,0.18119818,0.1858419,0.12831543,0.08499876,0.060628485,0.036378946,0.035403766,0.025698379,0.021834798,0.031261563,0.19329973,0.12297515,0.10355508,0.17070337,0.05642127,0.001913215,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3724975e-05,2.7908325e-05,0.00042792765,0.0015907745,0.0045118458,0.010195841,0.018093897,0.033248115,0.07472919,0.102200285,0.14871415,0.193107,0.2551007,0.3872652,0.41922954,0.3692178,0.30861956,0.21309866,0.13975559,0.13801597,0.09899083,0.06449614,0.04365792,0.027908323,0.026261734,0.020140508,0.021117298,0.098014034,0.344612,0.16067752,0.122126825,0.16664991,0.039843783,0.0005581665,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9117704e-05,0.00015294163,0.0005352957,0.0010227972,0.0025044193,0.007780906,0.019461824,0.037776582,0.08105907,0.119600356,0.16877109,0.20888004,0.26587948,0.37645626,0.3940541,0.3646989,0.31333917,0.25528827,0.19033587,0.1857763,0.12705626,0.079491414,0.05628252,0.036256727,0.035434663,0.026277285,0.021861095,0.037241288,0.2741192,0.14618352,0.10399075,0.17154317,0.053271484,0.0014338278,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7842823e-05,0.00023921412,0.0016075189,0.0044206767,0.009520722,0.020907314,0.05560293,0.08668163,0.124104284,0.16028303,0.22773184,0.3309001,0.36759555,0.39049312,0.36168218,0.31957093,0.23784581,0.23619045,0.16599546,0.11623892,0.07939038,0.04819686,0.045087077,0.031892024,0.025768144,0.031049993,0.14859024,0.1683302,0.11208616,0.16840674,0.08813605,0.003473389,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.686847e-06,1.9373694e-05,0.00018405009,0.0011236742,0.0040103546,0.011382045,0.021524174,0.039212357,0.07849252,0.118334524,0.17761803,0.23539038,0.2903148,0.39574644,0.38518777,0.36277243,0.32032466,0.25838697,0.19428909,0.19970404,0.15147322,0.11166029,0.078298785,0.048288934,0.04667123,0.030687932,0.026135113,0.060203753,0.16578071,0.10232217,0.102690265,0.13976184,0.059322253,0.0022667223,0.0,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0252748e-05,0.00010084249,0.00025210623,0.0012605311,0.0042757215,0.01195992,0.03227968,0.07749745,0.124419466,0.21873744,0.2556357,0.3060973,0.3413821,0.30383843,0.37065667,0.3477755,0.28985158,0.20374216,0.14805694,0.09869455,0.105319895,0.09278517,0.086522855,0.07545035,0.055806234,0.053910393,0.041295,0.03294524,0.0761865,0.20127152,0.09886598,0.12921956,0.17489113,0.031180497,0.00050421245,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.133061e-05,0.00017377007,0.0003782054,0.0005519755,0.002340785,0.0064397138,0.016457047,0.042910982,0.085259765,0.11599663,0.1881112,0.2228141,0.28618908,0.3221799,0.3165886,0.38494158,0.36627662,0.28457403,0.24731568,0.17107151,0.11962535,0.12220124,0.11913471,0.11081419,0.09375406,0.06931381,0.07044843,0.055677973,0.04098929,0.040508866,0.09444914,0.10475268,0.12106662,0.18861207,0.039742235,0.00087907206,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101845326,0.0003666432,0.00069254823,0.001741555,0.0041247355,0.007821721,0.015348091,0.039424326,0.080518916,0.110542916,0.18836293,0.21752125,0.28452528,0.3239598,0.3330444,0.39327574,0.34533712,0.27427965,0.20217316,0.15764637,0.1096976,0.11735637,0.10468681,0.099441774,0.08251508,0.055943638,0.05690098,0.040361304,0.03190814,0.0435898,0.20358881,0.124322586,0.13547465,0.20897642,0.040249273,0.0005601493,0.0,13
0.0,0.0,0.0,0.0,0.0,1.01562055e-05,7.109344e-05,0.0004062482,0.00022343652,0.0004062482,0.00087343366,0.0025390515,0.006246066,0.011141357,0.027756909,0.06086614,0.092553504,0.16121961,0.20963423,0.2753855,0.32526264,0.30641273,0.38019755,0.3678273,0.30069476,0.26720977,0.19408509,0.13862205,0.13990173,0.1307002,0.11749714,0.099612065,0.07023016,0.073805146,0.055818506,0.04052326,0.036572497,0.06506065,0.12143775,0.11397294,0.1772461,0.050303686,0.0017163988,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816486e-05,0.00012489891,0.00040592148,0.0014051128,0.0044547278,0.012052746,0.037573755,0.08083041,0.120392144,0.19049166,0.21451388,0.27888885,0.325778,0.33316785,0.3640283,0.31022808,0.24652964,0.19109534,0.16105714,0.122588284,0.12480524,0.1189454,0.11108717,0.100835055,0.06986012,0.07038054,0.054591235,0.03867703,0.053279795,0.2907959,0.1567065,0.16229573,0.16725005,0.018609937,8.326594e-05,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,1.027868e-05,9.250812e-05,0.00021585228,0.0005756061,0.0009456385,0.0027546862,0.008048207,0.014266808,0.03504002,0.06593773,0.09210725,0.16366743,0.1983374,0.25734732,0.30645883,0.3043928,0.3828911,0.354635,0.30571878,0.22310902,0.17720445,0.121679015,0.122963846,0.11093779,0.10023768,0.08498412,0.06049003,0.06422119,0.047754746,0.035142805,0.0377022,0.16032685,0.23687218,0.12830876,0.2147319,0.055792674,0.0014904086,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0099667e-05,0.00011054817,0.00034169434,0.00076378736,0.0018994185,0.004663123,0.011949252,0.0301696,0.06764543,0.093925744,0.16213396,0.20524776,0.26409957,0.31314278,0.31074086,0.39424494,0.37872797,0.3257352,0.25590897,0.19160008,0.12401495,0.117723756,0.10724177,0.098980814,0.0848206,0.062097922,0.066660546,0.053806808,0.04129477,0.03792807,0.09808638,0.11360332,0.11203554,0.1876505,0.056650914,0.0020401163,0.0,13
0.0,0.0,0.0,0.0,0.0,1.0592354e-05,8.473883e-05,0.0001377006,9.533118e-05,0.0002965859,0.0007414648,0.0017583307,0.005116107,0.013028595,0.033471838,0.07600014,0.11653707,0.19964468,0.22698355,0.2754012,0.32326803,0.3126545,0.3789944,0.32022804,0.27018976,0.20267409,0.17490095,0.12529695,0.13593167,0.12739424,0.1292585,0.113963135,0.083986774,0.083626635,0.062145337,0.047962178,0.047051236,0.1267375,0.15234983,0.13254212,0.23113576,0.07865882,0.0037708778,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,1.0840575e-05,0.0001734492,0.0004227824,0.0017019702,0.003870085,0.011219995,0.023870945,0.049064443,0.10703983,0.1740129,0.1844849,0.25835258,0.27890632,0.30224606,0.32180247,0.27912313,0.309867,0.29653308,0.24139792,0.2353814,0.18889701,0.1511935,0.1623376,0.16539465,0.14600086,0.13819565,0.10470911,0.11276366,0.09790123,0.070398696,0.056717888,0.045367807,0.037259057,0.04549789,0.06557464,0.046256732,0.008195475,1.0840575e-05,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116223e-05,0.0002116223,0.00079358363,0.0016083295,0.0044440683,0.010887967,0.031373005,0.06702078,0.101430565,0.16591188,0.19069286,0.25750202,0.3253058,0.3415584,0.39385027,0.32330596,0.25148135,0.17679985,0.16026157,0.11935498,0.132338,0.13192534,0.13386169,0.120444834,0.08861684,0.09409785,0.07649088,0.0628095,0.115799725,0.25747028,0.14033733,0.13762857,0.15381767,0.03861049,0.0010686927,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1285533e-05,0.000102571066,0.00033848453,0.000964168,0.004318242,0.011282817,0.029827666,0.0678405,0.095770605,0.16154943,0.20359331,0.26647964,0.32676065,0.32661703,0.39658076,0.36367598,0.30549768,0.22204584,0.19374649,0.13434759,0.13535278,0.13245001,0.124305874,0.106396966,0.077830926,0.083154365,0.06538905,0.054044694,0.07676419,0.13584512,0.09558598,0.10991515,0.12653166,0.032268856,0.000769283,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,3.028135e-05,4.0375133e-05,0.0001211254,0.00040375133,0.0010396597,0.003300667,0.007913526,0.018602842,0.042091075,0.08658447,0.11120321,0.17118047,0.21483608,0.27526757,0.3347704,0.32468674,0.39184067,0.3648095,0.30065343,0.24863006,0.19962475,0.13552922,0.13815361,0.13185509,0.124204,0.104339436,0.06762835,0.067870595,0.053083207,0.04258567,0.037357092,0.053052925,0.069404855,0.08238546,0.12738355,0.059200037,0.0051781107,1.0093783e-05,13
0.0,0.0,0.0,0.0,0.0,0.0,2.1341713e-05,0.00011737942,0.00027744228,0.00065092224,0.0013018445,0.0032439404,0.006029034,0.013968151,0.038681857,0.096709974,0.13228661,0.20224474,0.23337163,0.2883052,0.31736195,0.29154915,0.3506657,0.32778737,0.28050482,0.23559117,0.20441093,0.15244386,0.16599585,0.17044559,0.16273056,0.1455825,0.10774364,0.12430481,0.112182714,0.088013224,0.06984076,0.05842294,0.049011245,0.06790933,0.088322684,0.052361894,0.007832409,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06068655e-05,8.4854924e-05,0.00036063342,0.0012516101,0.0046776277,0.011423594,0.026018642,0.05772256,0.096013345,0.114214726,0.19469963,0.24319421,0.2784196,0.325058,0.29234642,0.3618532,0.33766955,0.30694148,0.23339348,0.20025761,0.13205548,0.13968182,0.13973485,0.14448673,0.12860824,0.08690205,0.08925677,0.06863703,0.05069021,0.043668464,0.07975302,0.11444808,0.09550422,0.15127511,0.06342906,0.006544436,6.364119e-05,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107301086,0.0002575226,0.00039701402,0.0013412635,0.0045281057,0.014195933,0.03748027,0.077728905,0.10998361,0.183002,0.2139369,0.2739933,0.31765413,0.33085215,0.37923422,0.32084098,0.2710318,0.19905424,0.18066284,0.14068246,0.1490412,0.1532796,0.16060826,0.15193833,0.11834236,0.13441607,0.10887841,0.07603355,0.072224356,0.104232274,0.10105616,0.11277344,0.13636895,0.036890112,0.00098717,0.0,13
4.3406813e-05,3.255511e-05,4.3406813e-05,4.3406813e-05,0.00043406815,0.00082472945,0.001171984,0.0012479459,0.00094409817,0.0010526152,0.0015192385,0.0042538675,0.008822435,0.018838556,0.04968995,0.113801815,0.15201066,0.22878647,0.2542988,0.29960468,0.32134065,0.29094502,0.3411884,0.31221434,0.267896,0.21355067,0.18715933,0.12907016,0.14673673,0.15104486,0.15802251,0.1442951,0.107062906,0.121398,0.09987908,0.073932655,0.058913898,0.0720119,0.08174588,0.093357205,0.15468018,0.060118437,0.0029733668,0.0,13
0.0,0.0,0.0,0.0,0.0,2.1777461e-05,6.533238e-05,0.0005988802,0.0009255421,0.0019164166,0.0023955207,0.0051068147,0.011041173,0.022594117,0.054008104,0.11383079,0.14539722,0.2140289,0.22799914,0.28270411,0.3142052,0.30468845,0.36080897,0.32130468,0.28350988,0.21172048,0.1788474,0.13155764,0.13833043,0.13976775,0.145419,0.14013797,0.10759155,0.114026785,0.094938844,0.0741087,0.06167377,0.06820701,0.10615423,0.10024165,0.17257549,0.08354923,0.00712123,1.0888731e-05,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4883676e-05,8.781388e-05,0.0003073486,0.00042809267,0.0017123707,0.0055652047,0.01569673,0.04831959,0.10298373,0.13692379,0.21309136,0.23028092,0.28666842,0.3103562,0.30471417,0.3442743,0.30639362,0.25957784,0.20662606,0.18681306,0.13414668,0.15155578,0.15602331,0.1579662,0.15123746,0.121753946,0.14453067,0.10679266,0.074949145,0.060778182,0.09150206,0.121281944,0.1139934,0.1801392,0.05268833,0.0012513478,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012858925,0.0006429463,0.0014680607,0.002389617,0.006900957,0.01852757,0.04196296,0.07816084,0.12241697,0.13143966,0.20371753,0.23509331,0.2769491,0.32494503,0.30238834,0.36530063,0.3351786,0.28842568,0.24349447,0.18225384,0.13377568,0.14434144,0.14279836,0.13461152,0.12676758,0.09748137,0.1036858,0.08468674,0.06384456,0.049313977,0.047095813,0.068977416,0.08555472,0.14227329,0.07532115,0.0054436116,3.2147313e-05,13
0.0,0.0,0.0,0.0,1.0762041e-05,7.533428e-05,0.00026905103,0.00041971958,0.0010008698,0.0012483967,0.0020447879,0.0056500714,0.0124839675,0.030295145,0.074107416,0.13243768,0.15087305,0.22583066,0.24619244,0.27910277,0.32165587,0.28142735,0.3326762,0.33407527,0.27103123,0.2569545,0.1954279,0.14994751,0.16022526,0.16006383,0.15119591,0.14557813,0.10452094,0.11153779,0.09594359,0.07379531,0.05759844,0.05166856,0.05089369,0.05915894,0.09953812,0.05573661,0.005251876,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4348686e-05,0.00020377085,0.00043971604,0.00084725773,0.002756269,0.0073893745,0.015025419,0.03653933,0.08096138,0.10371936,0.16656658,0.1989447,0.2533837,0.29355872,0.29938227,0.3772013,0.3415521,0.30519512,0.23799363,0.20788917,0.15166986,0.16020678,0.15613137,0.14670429,0.13738444,0.10524228,0.11490531,0.092887335,0.06847773,0.054760735,0.048615433,0.07983527,0.115934886,0.17818151,0.11668562,0.0144141065,6.4348686e-05,13
0.0,0.0,0.0,0.0,0.0,0.0,1.083805e-05,9.754245e-05,0.00013005661,0.0005419025,0.00072614936,0.0021242579,0.005700814,0.013699295,0.035050254,0.0774487,0.11084074,0.16772966,0.2061939,0.26832843,0.29881588,0.29673496,0.364191,0.3356219,0.28311154,0.21777977,0.19942012,0.14715904,0.1599913,0.16662417,0.16166036,0.15388948,0.13031672,0.1615303,0.14175086,0.099785924,0.07453327,0.06827971,0.06296907,0.120291516,0.13653776,0.048836254,0.002601132,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043193e-05,0.00013140377,0.00029313148,0.00064691086,0.0018295448,0.0046799956,0.013059513,0.03274986,0.059384394,0.090193525,0.15759355,0.19535698,0.26219094,0.31624845,0.3269528,0.4076145,0.36532268,0.3069693,0.21541122,0.1771727,0.115503915,0.111551695,0.0991492,0.090597846,0.08374463,0.056291353,0.055543363,0.041533697,0.03356861,0.10620457,0.20797174,0.11949657,0.1270068,0.17222992,0.04724471,0.0015566293,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582448e-05,0.0002679575,0.0008820268,0.0025009366,0.0051805116,0.012638662,0.03393012,0.081057146,0.1271905,0.20293315,0.22094212,0.2539009,0.27855298,0.27801707,0.31572092,0.27002302,0.24301513,0.19173476,0.18457806,0.16198032,0.19088623,0.18145189,0.17351365,0.15615223,0.11083392,0.11488678,0.086137176,0.064655915,0.071533486,0.26149303,0.14128059,0.16081916,0.23486476,0.049248356,0.0005694097,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.620258e-06,0.0001827849,0.00060607627,0.00075038016,0.0015969629,0.0051179775,0.010120512,0.022319,0.047591418,0.0832922,0.1600811,0.19397327,0.24975152,0.31245637,0.33681488,0.40567666,0.35817185,0.30589536,0.2225743,0.15473224,0.09705879,0.09230638,0.07799143,0.064234465,0.04835142,0.029159004,0.028591407,0.024416216,0.022145836,0.060213197,0.29159003,0.14097527,0.13610741,0.18067807,0.024829887,0.00022126595,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,1.0273677e-05,0.00011301044,8.2189414e-05,0.0005342312,0.0015410515,0.0044587757,0.0071607525,0.011742813,0.02514996,0.05792299,0.09119943,0.17079988,0.2022065,0.26772174,0.3109739,0.33066857,0.39269075,0.35312682,0.2911971,0.22469558,0.17276214,0.11896918,0.124270394,0.11992463,0.1146645,0.10240801,0.07354925,0.07595329,0.057470948,0.0438686,0.044731587,0.16270421,0.13282837,0.15262574,0.20315169,0.031057324,0.00027738928,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0399879e-05,0.00016319903,0.0007139958,0.001856389,0.0036617783,0.005722166,0.011026135,0.032945804,0.07090998,0.1010814,0.17515336,0.20253,0.2688908,0.3050904,0.3229403,0.38935208,0.36095545,0.30842575,0.22087969,0.18176292,0.12224627,0.11844169,0.110648945,0.1010916,0.07388836,0.050193902,0.048235513,0.03830077,0.0336496,0.09316625,0.1697474,0.14203416,0.14122836,0.20022482,0.03532239,0.0005915965,0.0,13
1.047319e-05,6.283914e-05,8.378552e-05,9.425871e-05,0.00013615147,4.189276e-05,0.00011520509,0.00016757104,0.00020946379,0.00046082036,0.00075406965,0.0024088337,0.0063258065,0.01339521,0.03579736,0.081156746,0.12337418,0.20436335,0.23069295,0.2872063,0.3182279,0.30338737,0.36565048,0.3400121,0.27056438,0.21975894,0.17583439,0.11983424,0.12462048,0.11593821,0.10194603,0.08428823,0.055466015,0.054764308,0.040510297,0.041683294,0.13916774,0.2134122,0.124411024,0.12481948,0.1878995,0.051098693,0.0019689596,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1869087e-05,0.00013485963,0.00029046688,0.00062242907,0.0016909322,0.004948311,0.013039889,0.037978545,0.084712595,0.11776358,0.18943629,0.21608663,0.27619252,0.3128951,0.32674414,0.3849931,0.3393587,0.28633812,0.20723775,0.17588808,0.11918479,0.120585255,0.11983834,0.119879834,0.098468274,0.06548991,0.07042785,0.053010207,0.039202657,0.04567592,0.17186303,0.12829301,0.13702776,0.21279812,0.040229663,0.00045644798,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0153351e-05,7.053673e-05,0.00046352707,0.000745674,0.0019649516,0.003415993,0.006801756,0.02312597,0.056862682,0.09159698,0.16081366,0.1955278,0.26616532,0.3315226,0.3522705,0.4074806,0.34707093,0.27254385,0.20246057,0.16310108,0.11109535,0.11603292,0.10887848,0.099799395,0.08479522,0.060339134,0.061759945,0.04595972,0.038109988,0.05609685,0.21500602,0.15338716,0.13990456,0.1752233,0.03822083,0.00076582737,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03633565e-05,0.00013472364,0.00010363357,0.0006218014,0.0021037613,0.0049225944,0.01633265,0.05425217,0.10470099,0.1827578,0.20381613,0.25948808,0.2979465,0.3138128,0.36516324,0.31605127,0.25262755,0.17943116,0.15381294,0.115997046,0.1332624,0.123686664,0.11954132,0.10464917,0.0681598,0.07179733,0.055039786,0.0429872,0.07189061,0.3426851,0.16467373,0.1814831,0.18316196,0.027017271,0.00015545035,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.00017944394,0.00045388762,0.00040111,0.00072833133,0.0009922194,0.0032405467,0.0064705377,0.013278852,0.036089346,0.08448643,0.1251041,0.17966561,0.2060122,0.25895873,0.32296744,0.30696526,0.38050562,0.3444796,0.2940242,0.23077548,0.1973039,0.13415019,0.1547968,0.1587129,0.15514512,0.15254846,0.10449971,0.11377802,0.09532696,0.07004647,0.05582818,0.06424093,0.08000033,0.11112858,0.11682857,0.035772678,0.0021005496,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2656644e-05,0.00010664161,0.00028793234,0.0007998121,0.0018768923,0.004361642,0.013298209,0.032195102,0.07040479,0.10816658,0.17580935,0.19416238,0.25593987,0.2996736,0.32154578,0.38659716,0.3386511,0.2840186,0.21127836,0.17842208,0.13506159,0.14658956,0.1535426,0.15358524,0.13671455,0.095166974,0.10150149,0.07737915,0.05815167,0.05358741,0.102791846,0.14749601,0.12704214,0.20747125,0.06943435,0.0021541605,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04567e-05,9.41103e-05,0.0001882206,0.0002509608,0.0010874968,0.00319975,0.008846368,0.027992586,0.06736206,0.097707406,0.17502424,0.2263771,0.27566996,0.32905143,0.3170053,0.3893866,0.35020533,0.2911145,0.21375586,0.18794872,0.12748808,0.13505873,0.13319744,0.13350068,0.122740746,0.093211025,0.10585317,0.08359086,0.062876135,0.070425875,0.10022747,0.09199805,0.10491207,0.15130845,0.07081277,0.0054583973,0.0,13
0.0,0.0,0.00016794815,0.000115464354,4.1987038e-05,9.447084e-05,8.3974075e-05,5.2483796e-05,9.447084e-05,0.00035688982,0.0011021597,0.002886609,0.006424017,0.0147374505,0.0417876,0.086944655,0.11914872,0.19222715,0.2228357,0.26283884,0.30344033,0.29750964,0.37472382,0.3621382,0.3102842,0.22721285,0.19483036,0.13355027,0.136059,0.1256462,0.11584224,0.10350855,0.0706012,0.07349831,0.060492825,0.044222847,0.049450234,0.15448081,0.12159446,0.11863437,0.17706983,0.060933687,0.004723542,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010584686,0.00012701625,0.00026461718,0.0004868956,0.0017147192,0.006012102,0.01637451,0.04189419,0.089916915,0.11700313,0.18460752,0.20716348,0.26946494,0.31593174,0.3087553,0.3810593,0.3438012,0.29005218,0.22959244,0.1926413,0.13891342,0.15012261,0.15546788,0.15281112,0.13552633,0.09336752,0.101549484,0.08237003,0.06016336,0.048636634,0.068112455,0.0897899,0.10682066,0.16172342,0.06522284,0.0031224824,0.0,14
