0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,humidity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1089245e-05,0.00029524943,0.00082248054,0.005665977,0.014003258,0.02932811,0.049615964,0.055949766,0.07466295,0.07892299,0.09681369,0.12618399,0.2213738,0.3169573,0.58837587,0.57430935,0.27289483,0.046775945,0.009968183,0.008161537,0.008351341,0.010425117,0.042684633,0.17862591,0.082866676,0.09017761,0.07031857,0.007592128,1.4059497e-05,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178313e-06,7.178313e-05,0.00020817107,0.0011557083,0.008556549,0.022159452,0.041045595,0.05625644,0.058302257,0.07099351,0.08199787,0.12495289,0.19597512,0.366216,0.45385602,0.60162157,0.38747814,0.083612986,0.013251166,0.0074008405,0.008535014,0.009819932,0.011994961,0.14859825,0.16876213,0.07143139,0.09311707,0.036559146,0.00293593,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.082648e-06,2.8330593e-05,2.1247944e-05,7.082648e-06,5.6661185e-05,0.00011332237,0.0006728516,0.00609816,0.02174373,0.042000104,0.053013623,0.05057719,0.06528785,0.07230675,0.11285491,0.20540388,0.37047917,0.45452896,0.61870474,0.35305583,0.0753098,0.010631055,0.0062327306,0.008357525,0.010418575,0.018698191,0.1469012,0.18407094,0.07795871,0.08890848,0.02907427,0.0016785876,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004019373,0.0009701934,0.00445596,0.012848133,0.023305433,0.04308352,0.058883812,0.084933504,0.10285436,0.13096918,0.20157847,0.31775913,0.42814636,0.65767336,0.3809118,0.07407427,0.014857819,0.009937553,0.011670041,0.013354019,0.01627153,0.121911734,0.16141246,0.07853716,0.052619133,0.014843959,0.00042272714,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230231e-06,3.6151156e-05,0.00018075577,0.0006290301,0.0019593926,0.013737439,0.028718477,0.045282938,0.060900234,0.05675008,0.07060321,0.078701064,0.11477992,0.19982912,0.36318174,0.46514246,0.60235053,0.35619733,0.06252704,0.0111779375,0.0067096543,0.008300305,0.010483835,0.0119877225,0.14446001,0.20697258,0.0844491,0.10641454,0.03443036,0.0025884227,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.963142e-06,0.0001322997,0.00035512022,0.00072416675,0.013278712,0.03641027,0.054221988,0.05339337,0.046290968,0.050141584,0.049118005,0.06422802,0.10271331,0.22174822,0.35638055,0.6093515,0.48614568,0.14272352,0.013619905,0.0050830934,0.006162381,0.007443599,0.008787485,0.046618234,0.37055057,0.078147344,0.1093074,0.09385619,0.006190233,1.3926284e-05,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9490766e-06,6.9490765e-05,0.0002362686,0.00022237045,0.0005003335,0.0026475983,0.0059831548,0.0154755935,0.03191711,0.04828913,0.076544076,0.0865716,0.094298966,0.14397791,0.25510755,0.3867161,0.63132364,0.4601748,0.12887758,0.0144749265,0.008707193,0.011118523,0.012702912,0.014384588,0.055676002,0.28623247,0.12418,0.098301634,0.03047865,0.0018206581,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898318e-06,4.138991e-05,0.0002276445,0.00043459405,0.0026144625,0.00980251,0.019922342,0.03522971,0.044190627,0.06485109,0.08247629,0.13057826,0.21791098,0.3733163,0.48617968,0.598843,0.320282,0.05001281,0.011602971,0.007781303,0.009485187,0.010995919,0.013838026,0.18012889,0.19932,0.07859944,0.04814336,0.007967558,0.00012416973,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3666642e-06,1.47333285e-05,3.683332e-05,0.00019153327,0.0017606327,0.007978098,0.019396426,0.04864945,0.058977515,0.057828315,0.07774041,0.0954646,0.15822122,0.23779592,0.39595082,0.41234165,0.55182207,0.4404676,0.1083489,0.015506828,0.008199098,0.009304097,0.01073323,0.013127396,0.14358366,0.14952855,0.076333374,0.07916217,0.028538458,0.0019005993,7.3666642e-06,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4377276e-05,0.00033818523,0.0008100716,0.001659467,0.0025481863,0.0055368,0.023263998,0.03948116,0.05551743,0.07037398,0.06371252,0.08508111,0.100724146,0.15197887,0.2624868,0.40579867,0.4812533,0.49506384,0.28239253,0.08522268,0.023539264,0.008462495,0.00847036,0.009484916,0.08655182,0.3206468,0.14825884,0.06722808,0.09171111,0.044648316,0.0035470126,7.864773e-06,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9376066e-05,0.0002717286,0.000881282,0.0024529016,0.010876488,0.024624487,0.051591717,0.06416467,0.06567019,0.08549904,0.09939392,0.13336,0.2331358,0.40796745,0.49335635,0.57000583,0.26449475,0.047236715,0.010648824,0.00709432,0.009290181,0.010700232,0.013322046,0.19568866,0.19109131,0.08856884,0.089589655,0.026298923,0.0017331879,1.4688033e-05,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751364e-06,4.6508183e-05,9.3016366e-05,0.00033330865,0.0010464342,0.005844529,0.03477262,0.052197687,0.061460566,0.053910736,0.042299192,0.054848652,0.07179313,0.13148639,0.24389668,0.42372832,0.4324176,0.5012652,0.23341683,0.04750036,0.011231727,0.0053329384,0.0064181294,0.009526427,0.14813632,0.38985485,0.18659858,0.074986696,0.108371824,0.040888447,0.0027749883,7.751364e-06,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110713e-06,3.5553563e-05,0.00014932497,0.000618632,0.0009386141,0.0055747987,0.021218367,0.04161189,0.057930976,0.052221075,0.06914457,0.06930812,0.085605875,0.13291344,0.23040843,0.33276004,0.5616681,0.5850908,0.25823975,0.034657616,0.007601352,0.0070396056,0.0074662487,0.008803062,0.08679336,0.20651643,0.065013245,0.080578595,0.0801164,0.00738092,1.4221426e-05,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38016385e-05,7.590901e-05,0.00048995815,0.0007038836,0.0027258235,0.013359986,0.0336967,0.04862317,0.048409246,0.06541976,0.06782125,0.08074649,0.12399392,0.22165431,0.33636662,0.57928926,0.5902685,0.23021133,0.025726255,0.007363174,0.0073148683,0.007722017,0.009536932,0.08093971,0.20035149,0.069636166,0.08766111,0.061375886,0.0044924333,6.9008192e-06,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010293972,0.0027381964,0.0026146688,0.003294071,0.007816556,0.01835072,0.028246658,0.035994586,0.058332507,0.07537932,0.10324854,0.1543684,0.27403238,0.41348138,0.63467824,0.4557004,0.119478695,0.020183047,0.011007687,0.014734104,0.016346827,0.0208899,0.08250275,0.24557298,0.09912408,0.06343832,0.026057474,0.0016470355,6.8626478e-06,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1907766e-05,0.00056575483,0.003492314,0.0035691448,0.013962271,0.034126893,0.05582813,0.0573857,0.04749547,0.05395625,0.05460582,0.074539945,0.11412882,0.23146358,0.33821663,0.6089897,0.5478183,0.19904792,0.030075807,0.0072290897,0.007264013,0.007508475,0.008297738,0.026059646,0.25004268,0.07045394,0.09087699,0.09630405,0.009128909,2.7938511e-05,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109411e-05,0.00017578425,0.00041485086,0.0011461134,0.014794003,0.03909442,0.056124397,0.052454025,0.04319371,0.049845386,0.04879771,0.07115044,0.12321773,0.26138416,0.39111295,0.6115042,0.4150899,0.11890047,0.011468166,0.0054000923,0.0063352645,0.007460284,0.0077556013,0.06281123,0.39405206,0.073330164,0.11136988,0.07979199,0.00466883,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382553e-06,5.9060425e-05,0.00029530213,0.0005389264,0.0011590609,0.0022738264,0.007781211,0.012100005,0.025314774,0.042877868,0.061061095,0.094385944,0.10418997,0.1267289,0.17676046,0.26989138,0.36769545,0.549513,0.4897069,0.17510678,0.028186588,0.0102691315,0.0109114135,0.010165775,0.011738259,0.029736923,0.3471941,0.09628326,0.10613897,0.05271881,0.0050275186,2.2147658e-05,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1215795e-06,0.0,0.0003418358,0.0005910911,0.0018160028,0.014065119,0.030971749,0.05294182,0.05694415,0.04981545,0.05578333,0.06050494,0.08934022,0.15093476,0.30687597,0.37677428,0.5819612,0.47839922,0.1353385,0.016436605,0.006295476,0.007328105,0.008061628,0.008553017,0.030544454,0.32841876,0.072689965,0.10693052,0.06892977,0.0045578107,7.1215795e-06,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699651e-05,0.0003134808,0.0013322934,0.009418673,0.026325263,0.045924935,0.059604097,0.052351292,0.06439893,0.07396722,0.09234147,0.14561896,0.2529719,0.39163014,0.5808087,0.5271892,0.16711377,0.014306123,0.006219744,0.0072884285,0.00824312,0.009440047,0.029595437,0.25163957,0.09357402,0.10219474,0.08375637,0.005813644,2.1373691e-05,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652894e-05,0.0003068431,0.0012346783,0.008423574,0.021157565,0.038640317,0.054844555,0.058300193,0.07770437,0.08578457,0.12029711,0.2069876,0.39965585,0.46240526,0.5666224,0.30281764,0.07127527,0.010695674,0.006692102,0.008774252,0.009219905,0.0111778565,0.2839614,0.18503371,0.08214629,0.08281842,0.023597697,0.0017899182,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084834e-05,2.084834e-05,6.254502e-05,7.644392e-05,4.169668e-05,0.00013898894,0.0011397093,0.0036832069,0.010938429,0.023072163,0.038402643,0.06306623,0.082170255,0.10134378,0.1626935,0.26613602,0.40688315,0.6206898,0.41655678,0.11661866,0.018422984,0.00904123,0.011265053,0.013530573,0.016421543,0.1187313,0.33218354,0.103386916,0.07205881,0.017484808,0.00089647865,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8008617e-05,7.0021546e-05,0.00030109263,0.00066520466,0.0040682517,0.014935595,0.033736378,0.050632577,0.052796245,0.06840404,0.072640345,0.08619652,0.14095336,0.24274369,0.3484412,0.5987612,0.50877655,0.15392135,0.016209988,0.0064629884,0.0075973375,0.008332564,0.010188134,0.0318598,0.33141196,0.094178975,0.10601261,0.055786163,0.004026239,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.129879e-06,2.8519516e-05,1.4259758e-05,7.129879e-06,0.00012833782,0.0003422342,0.0016113527,0.01179282,0.02949631,0.04906783,0.05557028,0.054557834,0.0674344,0.0725893,0.09328021,0.13629477,0.24183124,0.35222316,0.5803864,0.54858714,0.24938892,0.028954439,0.006067527,0.006830424,0.007764438,0.0084275175,0.027257528,0.22000667,0.06558776,0.08988639,0.090627894,0.009668116,5.7039033e-05,0.0,14
0.0,0.0,0.0,0.0,2.158723e-05,7.1957434e-06,0.0,2.158723e-05,7.1957434e-06,1.4391487e-05,0.0,0.0,1.4391487e-05,3.5978715e-05,0.00021587231,0.0011729061,0.003029408,0.011657104,0.025249863,0.037151624,0.050478138,0.054119185,0.07764207,0.08049159,0.10279839,0.15075801,0.22742866,0.3240603,0.55353975,0.56565017,0.34680605,0.07970005,0.017420895,0.011210968,0.008620501,0.008224735,0.017622376,0.12691852,0.07617414,0.070906855,0.094249845,0.011002292,4.317446e-05,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46417815e-05,0.00010249247,0.00030015653,0.00091511133,0.0052637206,0.016881974,0.036113955,0.049913835,0.046795134,0.06343552,0.0664078,0.09107188,0.16285321,0.29337737,0.43459004,0.5949102,0.42688847,0.13203959,0.015300661,0.0069475253,0.008323853,0.011003299,0.048735168,0.19380595,0.25087228,0.082616255,0.09644541,0.04940137,0.0036531244,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093309e-05,1.3955393e-05,2.7910786e-05,4.8843875e-05,6.9776965e-05,9.768775e-05,0.00036284022,0.0006698589,0.0038028446,0.012434255,0.026243117,0.041873157,0.047190163,0.06266669,0.06742548,0.0970458,0.15412337,0.23506464,0.35409018,0.5874523,0.54827946,0.23816971,0.03947283,0.008394169,0.008324392,0.008142971,0.009831575,0.020549316,0.22029285,0.0824694,0.090549566,0.067753434,0.0065171686,1.3955393e-05,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9105746e-05,5.821149e-05,0.00018191092,0.00074947294,0.0012224413,0.0011860591,0.003034274,0.003681877,0.010419857,0.029229445,0.05554104,0.06478211,0.061558653,0.07598782,0.079546005,0.11415274,0.23582202,0.43526188,0.489937,0.5005897,0.1695337,0.019951988,0.008564366,0.0071891192,0.008964569,0.010936484,0.014254539,0.38418856,0.17584965,0.10645427,0.08589833,0.014523767,0.00033471608,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4067929e-05,0.0001406793,0.0006682266,0.003552152,0.010304758,0.022698604,0.03481109,0.04019911,0.06330568,0.07435604,0.107929155,0.16815396,0.2557479,0.3745305,0.58318603,0.51435167,0.2682543,0.041099455,0.008278976,0.007955414,0.00846186,0.00849703,0.019624762,0.20881027,0.08248027,0.092208244,0.05905717,0.0052965754,2.1101894e-05,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2199523e-06,0.00014439905,0.00064257573,0.0037832551,0.0114219645,0.021739276,0.043211415,0.05560085,0.08084903,0.07723905,0.09702894,0.15557553,0.27786708,0.3966353,0.6078333,0.47415593,0.20660615,0.027991755,0.008064686,0.009393158,0.010158473,0.013313592,0.0878957,0.20342937,0.11365649,0.10317312,0.053839184,0.0037543753,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900218e-06,1.5800437e-05,4.740131e-05,7.900219e-05,0.0003002083,0.00065571815,0.001374638,0.0028361785,0.007402505,0.028361784,0.039619595,0.060310267,0.077848755,0.07803046,0.12275359,0.14855571,0.20076825,0.27557543,0.3978787,0.42354652,0.55141157,0.34234017,0.10043547,0.028954301,0.012379643,0.010886501,0.010602093,0.012055733,0.11688373,0.16198608,0.06440258,0.104669996,0.054416705,0.0039264085,1.5800437e-05,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5243962e-05,7.621981e-06,1.5243962e-05,7.621981e-06,0.0,0.0,7.621981e-06,3.8109905e-05,0.0004344529,0.002439034,0.012492427,0.030762315,0.046379752,0.06206579,0.065129824,0.09539671,0.118064485,0.14479476,0.20325536,0.3075012,0.4100397,0.5654443,0.43741786,0.13156301,0.02412357,0.009138755,0.009611318,0.009489366,0.010152479,0.029024502,0.2823334,0.09420006,0.10615133,0.102569,0.010030527,3.8109905e-05,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116304e-05,0.0003505842,0.0012854753,0.0035525865,0.019336665,0.03486365,0.05260321,0.06102502,0.061975494,0.08656313,0.11000553,0.14246963,0.20031601,0.32118964,0.4287411,0.55164033,0.42474443,0.17118637,0.03260433,0.009909847,0.0088503035,0.008749023,0.010899273,0.07793097,0.2638964,0.08666441,0.10226931,0.10861098,0.011343346,4.6744557e-05,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012782114,0.00093234243,0.0017443825,0.010135464,0.024722112,0.03915838,0.053023215,0.057564624,0.09891852,0.11708416,0.15803204,0.224093,0.33128983,0.40012527,0.57837564,0.45790794,0.16531032,0.041684728,0.014526497,0.01355656,0.012616699,0.010767051,0.059692472,0.16591184,0.062700026,0.08323412,0.0845424,0.0074437014,7.5188905e-06,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269636e-05,0.00016416558,0.0010788024,0.0040259655,0.017667344,0.03454513,0.059959527,0.06973129,0.07654807,0.09993775,0.11654975,0.18115282,0.29011968,0.4617431,0.48816592,0.45332372,0.21558851,0.050914783,0.021232083,0.010467511,0.011749566,0.011405599,0.013703918,0.22145937,0.2565439,0.09100246,0.11035054,0.034349695,0.0017510996,0.0,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.707451e-05,0.0005934737,0.0019268628,0.0030983952,0.008339462,0.019584633,0.04067222,0.060256854,0.0678564,0.09601172,0.11128018,0.15168263,0.22972828,0.3885326,0.4335364,0.54497844,0.26115927,0.06421077,0.020779287,0.0145516675,0.014397519,0.013495747,0.02077158,0.14721231,0.36629662,0.10862882,0.109222285,0.054445434,0.004015582,2.3122353e-05,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014702573,0.0014238282,0.0036524287,0.016374024,0.031850416,0.046119653,0.05830731,0.06730683,0.09749354,0.1283999,0.16613135,0.22036062,0.31971908,0.3844336,0.560168,0.4787545,0.17750649,0.051559605,0.019538946,0.015724014,0.011700153,0.010044179,0.03674096,0.17339751,0.0944679,0.09859236,0.09111726,0.009703699,2.321459e-05,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9639035e-05,4.4458553e-05,0.00015560494,0.00061501,0.0016375567,0.011314701,0.025526619,0.039753355,0.053654063,0.053579967,0.079662316,0.10120249,0.13326451,0.20989624,0.30754945,0.40947068,0.559333,0.48802152,0.16889064,0.03532232,0.011892663,0.010055043,0.009239969,0.009032496,0.01876151,0.2144977,0.07812109,0.08718322,0.09925372,0.010699692,2.9639035e-05,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3631305e-05,0.0007431767,0.0020150049,0.0092016,0.021621078,0.040277112,0.053240564,0.06507776,0.093670905,0.12014179,0.15965274,0.24816738,0.33385488,0.4035679,0.5269506,0.47954816,0.20315538,0.050122287,0.017100725,0.014442145,0.0109867565,0.011170635,0.023505835,0.16985035,0.084277764,0.09815295,0.08803962,0.008787872,2.2984845e-05,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.755929e-06,7.755929e-06,3.1023716e-05,2.3267787e-05,1.5511858e-05,0.00013185079,0.0014348469,0.004575998,0.017179383,0.035506643,0.061139986,0.07206033,0.076046884,0.10366575,0.10997907,0.14975147,0.23318976,0.37522408,0.45697933,0.53519785,0.35536116,0.088487394,0.023942553,0.010369677,0.010105975,0.011323656,0.011416728,0.08726195,0.28895488,0.074635305,0.10228519,0.07522476,0.0069415565,2.3267787e-05,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9107766e-05,0.0005396872,0.0015799538,0.0059287376,0.026561996,0.042525787,0.062846184,0.0743204,0.07717527,0.1020087,0.12059271,0.1759302,0.29330826,0.45656756,0.4768019,0.46733782,0.1696886,0.035572425,0.015033026,0.0090104295,0.010496525,0.01072335,0.0135078225,0.2681463,0.24597222,0.08894671,0.11569642,0.037512172,0.002698436,0.0,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.799532e-06,7.799532e-06,2.3398596e-05,7.019579e-05,0.0003197808,0.0010217386,0.0020434773,0.004211747,0.018383497,0.03851409,0.058605682,0.06969662,0.06780913,0.089928605,0.11045697,0.1382077,0.17570785,0.28405896,0.38597542,0.5782027,0.4567796,0.17431174,0.047054578,0.015630262,0.012104874,0.010755555,0.011480911,0.028296702,0.26257125,0.112921625,0.11396676,0.11619743,0.012136072,1.5599064e-05,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0242974e-05,0.00027218676,0.0005443735,0.0019582326,0.011666227,0.027385013,0.050437722,0.06516605,0.06425876,0.08276746,0.09793431,0.12108531,0.18101177,0.29239663,0.3710813,0.57023126,0.47770292,0.15439795,0.030159807,0.0115074515,0.010327976,0.009496294,0.010713574,0.029055938,0.2980445,0.09425223,0.11347164,0.104928,0.011144536,3.0242974e-05,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.266988e-06,5.7868914e-05,0.00011573783,0.0002645436,0.0016699315,0.0063159787,0.027644807,0.04589005,0.0678141,0.08004098,0.087588735,0.117961645,0.1304448,0.16920044,0.23973437,0.36578113,0.41149756,0.51482666,0.29318044,0.09619467,0.02595834,0.011019895,0.010416404,0.010623079,0.015889151,0.20328523,0.35080135,0.08898585,0.1229301,0.096087195,0.00886221,8.266988e-06,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5840258e-06,2.2752078e-05,0.00024268882,0.0013727087,0.0037995968,0.012870092,0.0235484,0.041818317,0.05750967,0.07270047,0.118394226,0.1467509,0.20241006,0.29454082,0.42434898,0.45533732,0.5582526,0.25968462,0.086738504,0.030078245,0.015114963,0.015228724,0.013158285,0.014288304,0.11513309,0.15172602,0.07799412,0.08253695,0.0268247,0.00116794,0.0,0.0,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5594493e-05,0.00031188986,0.0007563329,0.0033138297,0.0122728655,0.02162956,0.036522303,0.050947208,0.06463137,0.10726672,0.13691185,0.17557059,0.2373014,0.3593595,0.41122678,0.53418154,0.43654442,0.17179672,0.051204517,0.018370312,0.017348872,0.0141598,0.013863504,0.04527081,0.19886877,0.08909134,0.10707179,0.074151814,0.006487309,3.1188985e-05,0.0,15
