DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2004-03-10,1.9666666666666668,1316.5,8.450000000000001,912.3333333333334,132.0,1167.3333333333333,108.83333333333333,1545.5,1096.0,12.033333333333333,54.9,0.7656333333333333
2004-03-11,2.1458333333333335,1244.1666666666667,7.979166666666667,851.9583333333334,138.375,1277.25,95.70833333333333,1522.8333333333333,885.25,9.8375,64.075,0.7757666666666667
2004-03-12,2.5708333333333333,1281.6666666666667,12.129166666666668,1008.2916666666666,159.25,1101.875,106.58333333333333,1627.2916666666667,1084.375,11.2875,51.09583333333333,0.6631041666666667
2004-03-13,2.5833333333333335,1330.6666666666667,10.916666666666666,992.8333333333334,176.75,993.2083333333334,113.91666666666667,1595.7916666666667,1245.9166666666667,12.866666666666667,51.53333333333333,0.7322958333333333
2004-03-14,2.3666666666666667,1361.125,9.637500000000001,943.9166666666666,140.5,1001.2916666666666,105.79166666666667,1602.375,1234.2083333333333,16.0125,48.85,0.8496708333333333
2004-03-15,3.358333333333333,1452.1666666666667,16.091666666666665,1138.9166666666667,206.16666666666666,845.625,113.79166666666667,1888.625,1439.0833333333333,17.366666666666667,50.32083333333333,0.9440291666666667
2004-03-16,2.6541666666666663,1339.6666666666667,13.5,1061.9166666666667,174.04166666666666,939.2916666666666,113.25,1726.625,1322.625,18.625,44.8375,0.8710208333333332
2004-03-17,2.9458333333333333,1362.8333333333333,15.237499999999999,1099.0833333333333,191.625,930.6666666666666,114.95833333333333,1741.2083333333333,1405.875,18.779166666666665,41.166666666666664,0.8049166666666667
2004-03-18,2.5875,1352.6666666666667,13.795833333333334,1072.5833333333333,169.16666666666666,901.1666666666666,119.91666666666667,1702.8333333333333,1301.0,17.7625,44.0875,0.8260166666666667
2004-03-19,2.841666666666667,1304.2916666666667,13.520833333333334,1058.0,172.58333333333334,913.375,113.16666666666667,1745.4166666666667,1095.7916666666667,14.191666666666668,57.90416666666667,0.9239583333333333
2004-03-20,2.025,1288.625,8.754166666666666,911.9583333333334,126.45833333333333,968.4583333333334,93.25,1609.0833333333333,1019.0,15.862499999999999,52.18333333333334,0.9289958333333334
2004-03-21,1.9083333333333332,1252.7083333333333,7.595833333333334,870.625,111.95833333333333,975.6666666666666,85.45833333333333,1601.7916666666667,954.25,17.2125,52.45416666666667,1.0063208333333333
2004-03-22,2.0500000000000003,1129.3333333333333,9.4125,911.5416666666666,119.33333333333333,1062.25,86.75,1595.3333333333333,857.875,17.358333333333334,44.833333333333336,0.8579333333333333
2004-03-23,1.9208333333333334,1122.1666666666667,8.9625,896.625,121.125,1073.5416666666667,92.95833333333333,1557.0,892.7083333333334,12.133333333333333,60.46666666666667,0.8424999999999999
2004-03-24,1.925,1149.0416666666667,8.625,888.875,123.625,1040.75,92.5,1541.625,909.9583333333334,11.674999999999999,59.0875,0.7967083333333332
2004-03-25,1.9041666666666668,1084.9583333333333,8.095833333333333,859.7083333333334,110.79166666666667,1124.2083333333333,85.58333333333333,1494.6666666666667,800.4583333333334,11.633333333333333,58.79583333333333,0.7820791666666667
2004-03-26,1.8791666666666667,1084.7083333333333,8.424999999999999,892.5,116.04166666666667,1032.2083333333333,88.58333333333333,1457.625,888.5,11.666666666666666,51.291666666666664,0.6764916666666667
2004-03-27,1.7666666666666666,1095.125,7.7625,873.125,107.0,1046.0833333333333,89.16666666666667,1425.8333333333333,900.75,12.583333333333334,46.541666666666664,0.64155
2004-03-28,1.5625,1059.7083333333333,5.566666666666666,783.4583333333334,83.33333333333333,1121.75,75.83333333333333,1348.0833333333333,783.75,13.458333333333334,45.725,0.6638875
2004-03-29,1.4666666666666668,992.0,5.570833333333333,762.2083333333334,90.08333333333333,1194.0833333333333,81.04166666666667,1275.5833333333333,630.7083333333334,13.387500000000001,37.666666666666664,0.5602791666666667
2004-03-30,2.1083333333333334,1187.0416666666667,9.508333333333333,912.9166666666666,130.0,1019.875,98.0,1447.0,1003.9166666666666,15.508333333333333,34.4625,0.5942958333333334
2004-03-31,1.925,1181.125,7.870833333333334,863.2916666666666,116.5,1015.4583333333334,92.41666666666667,1513.5416666666667,904.25,13.5875,55.025,0.8417916666666666
2004-04-01,2.5500000000000003,1088.8333333333333,10.475,884.125,154.58333333333334,770.5833333333334,92.70833333333333,1438.8333333333333,1011.375,13.579166666666666,44.74166666666667,0.7480208333333334
2004-04-02,2.6833333333333336,1288.9166666666667,13.208333333333334,1059.2916666666667,147.25,844.1666666666666,113.58333333333333,1708.7083333333333,1197.375,17.941666666666666,49.104166666666664,0.9348875
2004-04-03,0.65,1307.2083333333333,10.887500000000001,989.7083333333334,41.75,862.4583333333334,32.375,1659.125,1140.4583333333333,19.133333333333333,45.699999999999996,0.9607041666666666
2004-04-04,0.0,1202.7916666666667,7.2124999999999995,856.7916666666666,0.0,939.7083333333334,0.0,1562.375,824.7916666666666,18.89166666666667,50.1625,1.0414875
2004-04-05,1.6083333333333334,1283.625,10.845833333333333,970.5416666666666,91.95833333333333,877.2083333333334,62.958333333333336,1703.4583333333333,1069.9583333333333,16.8625,53.95416666666667,1.0167625
2004-04-06,2.2333333333333334,1200.5416666666667,10.941666666666668,969.875,131.0,889.5833333333334,92.04166666666667,1663.7916666666667,941.2083333333334,16.925,48.20416666666667,0.9090541666666666
2004-04-07,1.6375,1051.7916666666667,6.9750000000000005,823.1666666666666,96.58333333333333,1090.125,81.70833333333333,1470.25,685.4583333333334,14.320833333333333,54.71666666666667,0.8671875
2004-04-08,2.470833333333333,1108.9583333333333,11.5375,971.25,148.0,868.0833333333334,101.5,1532.0,1039.125,13.895833333333334,47.333333333333336,0.7055708333333334
2004-04-09,2.4541666666666666,49.0,0.35000000000000003,38.208333333333336,176.20833333333334,36.083333333333336,108.20833333333333,65.0,47.958333333333336,0.5,2.829166666666667,0.03967916666666667
2004-04-10,1.7541666666666667,1051.4166666666667,7.445833333333333,869.75,112.33333333333333,973.9583333333334,86.875,1467.8333333333333,872.625,15.091666666666667,49.166666666666664,0.7815083333333334
2004-04-11,1.1541666666666666,940.0,4.058333333333334,707.9583333333334,61.833333333333336,1202.8333333333333,65.125,1265.6666666666667,631.7083333333334,14.775,43.762499999999996,0.6673416666666667
2004-04-12,0.8624999999999999,930.0416666666666,2.345833333333333,599.75,61.291666666666664,1376.25,63.375,1217.7916666666667,462.5833333333333,12.2125,52.979166666666664,0.7398625
2004-04-13,2.0541666666666667,1111.0,9.404166666666667,912.8333333333334,138.625,988.875,90.04166666666667,1542.2083333333333,941.9583333333334,13.058333333333332,53.050000000000004,0.7821875
2004-04-14,1.0708333333333333,1143.75,10.3125,959.4583333333334,70.16666666666667,898.25,41.75,1582.0833333333333,1104.2916666666667,15.487499999999999,47.35833333333333,0.7877291666666667
2004-04-15,2.6166666666666667,1325.9583333333333,14.579166666666666,1085.25,154.875,814.0833333333334,81.58333333333333,1732.4166666666667,1351.6666666666667,14.841666666666667,51.22083333333333,0.8357916666666667
2004-04-16,3.3041666666666667,1330.0833333333333,13.341666666666667,1069.0,195.41666666666666,763.2916666666666,108.95833333333333,1793.0833333333333,1221.625,14.091666666666667,69.34166666666667,1.0991541666666667
2004-04-17,0.2791666666666667,1064.75,6.479166666666667,828.625,16.333333333333332,960.9166666666666,11.291666666666666,1553.1666666666667,838.1666666666666,15.545833333333334,64.27916666666667,1.0987625
2004-04-18,0.0,1071.1666666666667,6.016666666666667,800.625,0.0,994.375,0.0,1559.0416666666667,768.9583333333334,15.595833333333333,64.1375,1.12185
2004-04-19,0.0,1055.5833333333333,7.8500000000000005,872.5,0.0,943.9166666666666,0.0,1586.9583333333333,869.5,13.612499999999999,67.43333333333334,1.0309875
2004-04-20,0.0,1151.0,13.0375,1034.5833333333333,0.0,893.875,0.0,1738.8333333333333,1088.8333333333333,16.258333333333333,56.90833333333333,0.9805083333333333
2004-04-21,0.0,1174.2083333333333,14.375,1078.3333333333333,0.0,865.2916666666666,0.0,1725.0833333333333,1154.9166666666667,19.083333333333332,45.0,0.9005041666666668
2004-04-22,0.0,1158.875,14.108333333333334,1072.2916666666667,0.0,878.5,0.0,1683.125,1139.4166666666667,21.0625,39.30833333333333,0.8835916666666667
2004-04-23,2.8208333333333333,1302.5833333333333,16.933333333333334,1163.1666666666667,166.54166666666666,797.875,106.875,1801.7083333333333,1388.0833333333333,21.229166666666668,39.15,0.9110625
2004-04-24,2.004166666666667,1240.7916666666667,10.454166666666667,976.3333333333334,110.83333333333333,840.8333333333334,87.91666666666667,1667.5416666666667,1119.2083333333333,20.083333333333332,48.520833333333336,1.0794291666666667
2004-04-25,1.1916666666666667,916.4583333333334,4.129166666666666,695.125,65.04166666666667,1274.3333333333333,60.958333333333336,1267.2916666666667,514.2083333333334,15.625,41.19583333333333,0.700525
2004-04-26,1.4333333333333333,958.0833333333334,5.808333333333334,778.5833333333334,83.375,1143.25,74.08333333333333,1367.5416666666667,650.75,16.795833333333334,38.55833333333333,0.7247291666666666
2004-04-27,2.1333333333333333,1124.0,11.316666666666668,985.4166666666666,122.08333333333333,944.7916666666666,90.66666666666667,1581.375,953.4166666666666,20.616666666666667,35.55416666666667,0.8142166666666667
2004-04-28,2.704166666666667,1293.125,15.179166666666667,1111.0416666666667,151.25,792.8333333333334,107.20833333333333,1783.9166666666667,1291.375,21.091666666666665,42.775,1.010475
2004-04-29,3.0,1322.6666666666667,16.208333333333332,1141.2916666666667,175.41666666666666,757.8333333333334,100.75,1873.0833333333333,1364.875,18.916666666666668,51.19166666666666,1.0685458333333333
2004-04-30,2.845833333333333,1330.0833333333333,14.170833333333334,1103.5833333333333,167.91666666666666,732.125,99.29166666666667,1916.9583333333333,1306.125,17.995833333333334,66.57083333333334,1.3452291666666667
2004-05-01,1.9708333333333332,1097.5,8.6625,913.7083333333334,100.375,918.0833333333334,81.41666666666667,1640.4166666666667,904.625,20.150000000000002,52.18333333333334,1.1673125
2004-05-02,1.5416666666666667,1055.7083333333333,7.270833333333333,858.9166666666666,92.83333333333333,955.5,76.375,1575.4166666666667,872.0416666666666,19.591666666666665,49.56666666666666,1.0740666666666667
2004-05-03,2.0791666666666666,1165.0833333333333,11.549999999999999,995.5,130.25,861.0416666666666,85.91666666666667,1725.375,1029.7083333333333,21.23333333333333,48.75416666666666,1.1285291666666668
2004-05-04,2.2083333333333335,1143.7916666666667,10.891666666666667,971.7083333333334,126.54166666666667,860.0833333333334,80.95833333333333,1795.875,929.9583333333334,18.0125,66.27499999999999,1.3368041666666668
2004-05-05,1.9333333333333333,1079.1666666666667,10.1875,942.9166666666666,114.58333333333333,916.5833333333334,77.54166666666667,1737.625,871.125,16.2375,66.89166666666667,1.2174208333333334
2004-05-06,1.9124999999999999,1000.5,8.775,897.3333333333334,116.5,991.0416666666666,85.875,1607.5416666666667,795.5,14.316666666666668,62.77916666666667,1.0046208333333333
2004-05-07,2.1,999.4166666666666,9.5375,936.875,123.79166666666667,924.7083333333334,92.75,1601.0416666666667,814.4166666666666,15.458333333333334,55.583333333333336,0.9385916666666666
2004-05-08,0.17500000000000002,1002.2916666666666,7.129166666666666,839.5,9.5,1021.5,8.25,1505.4166666666667,767.1666666666666,14.283333333333333,59.30833333333334,0.9350458333333332
2004-05-09,0.0,1020.9166666666666,6.695833333333333,837.25,0.0,950.4166666666666,0.0,1519.5833333333333,813.7083333333334,15.258333333333333,56.92083333333333,0.9671708333333333
2004-05-10,1.5916666666666668,1110.4583333333333,13.137500000000001,1041.5416666666667,94.45833333333333,857.9583333333334,66.625,1747.5416666666667,1010.25,17.9375,50.4625,0.9980541666666666
2004-05-11,2.6791666666666667,1206.0,15.491666666666667,1111.5,168.25,811.4166666666666,99.04166666666667,1804.375,1202.125,18.962500000000002,48.05416666666667,0.9800458333333334
2004-05-12,2.5208333333333335,1213.8333333333333,13.604166666666666,1062.625,164.5,778.625,96.04166666666667,1799.4166666666667,1182.25,17.204166666666666,56.32083333333333,1.0920958333333333
2004-05-13,2.3041666666666667,1126.0416666666667,10.970833333333333,974.9166666666666,147.25,878.9583333333334,100.16666666666667,1682.2916666666667,980.625,17.670833333333334,51.34166666666667,1.0258666666666667
2004-05-14,2.225,1121.8333333333333,13.020833333333334,1069.25,140.5,813.8333333333334,106.16666666666667,1669.4166666666667,1157.3333333333333,21.833333333333332,37.30833333333333,0.8978875
2004-05-15,1.7083333333333333,1043.5833333333333,9.058333333333334,930.125,111.58333333333333,938.7083333333334,89.91666666666667,1497.8333333333333,975.5,21.037499999999998,34.387499999999996,0.8069833333333333
2004-05-16,1.3416666666666668,1034.4583333333333,6.95,841.2083333333334,77.0,1010.0833333333334,78.04166666666667,1442.7083333333333,773.5833333333334,22.3625,34.8375,0.8879916666666666
2004-05-17,1.6125,986.5416666666666,8.237499999999999,886.8333333333334,111.41666666666667,1047.5416666666667,87.875,1394.7083333333333,798.5416666666666,21.349999999999998,26.020833333333332,0.6353333333333333
2004-05-18,2.191666666666667,1157.9583333333333,12.466666666666667,1018.7083333333334,129.375,887.2916666666666,96.875,1647.5833333333333,1075.0833333333333,23.754166666666666,30.983333333333334,0.8575083333333334
2004-05-19,2.2666666666666666,1196.9583333333333,12.958333333333334,1041.9583333333333,130.04166666666666,827.7916666666666,108.5,1703.2916666666667,1076.5833333333333,22.9875,37.69166666666667,0.9914083333333333
2004-05-20,2.325,1237.375,13.279166666666667,1055.7083333333333,136.375,806.2916666666666,108.75,1724.5833333333333,1087.125,23.650000000000002,37.43333333333333,1.0030458333333334
2004-05-21,2.1708333333333334,1210.9583333333333,12.6625,1039.4583333333333,138.54166666666666,817.0,103.79166666666667,1679.625,1108.0,23.483333333333334,34.72083333333333,0.9292125000000001
2004-05-22,1.925,1235.4583333333333,11.120833333333332,1006.6666666666666,109.95833333333333,792.8333333333334,88.0,1706.625,1080.2083333333333,22.037499999999998,42.354166666666664,1.0831208333333333
2004-05-23,1.2458333333333333,1058.6666666666667,6.433333333333334,812.0416666666666,71.58333333333333,1006.25,65.625,1531.8333333333333,765.9166666666666,22.3625,41.75833333333333,1.0685916666666666
2004-05-24,1.0374999999999999,879.5,5.945833333333333,781.875,87.79166666666667,1212.1666666666667,73.25,1246.4583333333333,617.0833333333334,19.9375,25.666666666666668,0.5586041666666667
2004-05-25,0.8208333333333333,789.5833333333334,8.575000000000001,754.125,68.75,821.25,51.416666666666664,1083.2083333333333,738.0416666666666,17.75,16.883333333333333,0.38585416666666666
2004-05-26,0.6625,686.2916666666666,10.4,738.7916666666666,40.958333333333336,676.0416666666666,34.625,937.625,718.625,17.054166666666667,13.5,0.46002916666666666
2004-05-27,0.0,1087.7083333333333,12.804166666666667,1040.7916666666667,0.0,1022.75,0.0,1615.7916666666667,1027.9166666666667,22.854166666666668,32.06666666666667,0.8372958333333332
2004-05-28,0.6333333333333333,1037.0416666666667,10.704166666666666,984.8333333333334,46.916666666666664,984.375,40.833333333333336,1622.2083333333333,919.0,21.34166666666667,41.141666666666666,0.99045
2004-05-29,0.775,880.9583333333334,5.495833333333334,776.7083333333334,77.5,1242.7916666666667,75.45833333333333,1407.4583333333333,615.75,20.270833333333332,39.0625,0.9044208333333333
2004-05-30,0.6291666666666667,875.9583333333334,5.791666666666667,788.625,65.125,1212.25,71.66666666666667,1383.9583333333333,656.9166666666666,23.712500000000002,31.28333333333333,0.8442124999999999
2004-05-31,1.2666666666666668,1007.0,11.020833333333334,977.125,110.875,974.4583333333334,89.20833333333333,1663.3333333333333,868.25,22.791666666666668,42.87083333333334,1.1112875
2004-06-01,1.75,1135.5833333333333,12.375,1021.875,145.70833333333334,896.7916666666666,72.70833333333333,1881.5,1066.9583333333333,20.325,66.15416666666667,1.5333499999999998
2004-06-02,0.03333333333333333,977.4583333333334,7.2625,856.7083333333334,67.375,1009.0833333333334,47.083333333333336,1697.9583333333333,823.1666666666666,23.895833333333332,52.68333333333334,1.4779875
2004-06-03,0.0,991.7083333333334,10.966666666666667,986.75,54.166666666666664,958.5,27.625,1729.25,992.6666666666666,23.308333333333334,45.949999999999996,1.2181916666666666
2004-06-04,0.9541666666666666,967.7083333333334,9.487499999999999,938.8333333333334,0.0,1001.6666666666666,0.0,1643.1666666666667,833.25,23.40833333333333,39.420833333333334,1.0900958333333335
2004-06-05,1.45,962.625,8.012500000000001,891.2916666666666,78.125,975.1666666666666,64.08333333333333,1660.5,852.5416666666666,23.8875,45.07083333333333,1.2747666666666666
2004-06-06,1.0,849.9166666666666,4.920833333333333,751.9583333333334,62.875,1139.0416666666667,60.291666666666664,1516.4583333333333,629.25,21.90416666666667,48.729166666666664,1.1993208333333334
2004-06-07,2.1333333333333333,973.8333333333334,12.479166666666666,1031.8333333333333,153.70833333333334,919.9583333333334,97.70833333333333,1756.3333333333333,957.25,25.558333333333334,37.7125,1.1236166666666667
2004-06-08,2.4583333333333335,1069.5833333333333,14.458333333333334,1086.5,157.75,870.5416666666666,104.125,1861.4166666666667,1095.6666666666667,27.316666666666666,38.35,1.255925
2004-06-09,2.466666666666667,1122.3333333333333,14.9125,1114.125,157.25,803.4166666666666,121.83333333333333,1872.5416666666667,1179.2916666666667,29.441666666666666,35.84583333333333,1.3138708333333333
2004-06-10,2.55,1121.4166666666667,14.825000000000001,1114.5,168.04166666666666,794.3333333333334,120.04166666666667,1880.375,1128.0416666666667,29.025000000000002,36.65833333333333,1.32895
2004-06-11,2.095833333333333,1035.25,13.041666666666666,1056.25,148.08333333333334,851.125,99.41666666666667,1732.3333333333333,1048.9583333333333,28.425,29.583333333333332,1.0332833333333333
2004-06-12,1.3166666666666667,1023.2916666666666,8.295833333333333,901.5416666666666,83.45833333333333,894.2916666666666,76.0,1616.6666666666667,868.125,27.325,33.55416666666667,1.1616166666666665
2004-06-13,0.7291666666666666,846.5833333333334,2.9749999999999996,641.7083333333334,48.0,1263.25,53.0,1395.2916666666667,498.2083333333333,22.304166666666664,42.84166666666667,1.1435
2004-06-14,1.1624999999999999,878.875,4.966666666666667,736.2083333333334,77.125,1185.25,64.58333333333333,1494.0833333333333,600.1666666666666,22.183333333333334,43.89166666666667,1.1538916666666668
2004-06-15,2.154166666666667,999.7916666666666,11.987499999999999,1011.0833333333334,132.75,900.4583333333334,99.70833333333333,1744.2916666666667,935.9583333333334,26.575,36.06666666666667,1.1686416666666666
2004-06-16,2.158333333333333,1059.5,11.741666666666667,1015.4583333333334,121.08333333333333,822.5,94.0,1787.2916666666667,933.0,25.9375,41.97083333333333,1.3132625
2004-06-17,2.15,1048.875,11.9125,1022.8333333333334,135.125,824.0416666666666,99.70833333333333,1794.9583333333333,1007.7083333333334,25.291666666666668,42.625,1.3121125
2004-06-18,2.0458333333333334,1042.8333333333333,12.483333333333334,1035.5833333333333,126.5,825.2916666666666,109.29166666666667,1800.1666666666667,961.6666666666666,28.2375,38.00416666666667,1.3521041666666667
2004-06-19,1.2583333333333333,565.0833333333334,4.058333333333334,492.0833333333333,67.375,537.1666666666666,74.41666666666667,949.0,465.5416666666667,15.258333333333333,25.02916666666667,0.808725
2004-06-20,1.3916666666666666,0.0,0.0,0.0,61.5,0.0,69.29166666666667,0.0,0.0,0.0,0.0,0.0
2004-06-21,1.8083333333333333,792.2083333333334,8.954166666666667,822.125,107.58333333333333,734.125,90.25,1370.125,683.25,21.191666666666666,27.916666666666668,0.8260125
2004-06-22,2.1999999999999997,1023.75,12.658333333333333,1031.2916666666667,162.91666666666666,842.8333333333334,100.91666666666667,1765.7916666666667,1001.6666666666666,25.504166666666666,37.975,1.1623583333333334
2004-06-23,2.3541666666666665,1080.125,13.329166666666666,1061.125,170.33333333333334,786.7083333333334,106.25,1815.2083333333333,1116.2916666666667,27.22083333333333,36.520833333333336,1.2278416666666667
2004-06-24,1.7375,1042.125,8.933333333333334,914.0416666666666,88.0,846.2083333333334,77.70833333333333,1722.0,844.1666666666666,27.808333333333334,41.333333333333336,1.4347916666666667
2004-06-25,2.0833333333333335,1013.0833333333334,10.725,986.5,136.20833333333334,834.0833333333334,100.95833333333333,1679.9583333333333,933.9583333333334,27.883333333333336,33.699999999999996,1.160025
2004-06-26,1.4208333333333334,981.0833333333334,7.758333333333333,877.1666666666666,90.5,913.5833333333334,83.375,1567.875,869.875,28.09166666666667,32.24583333333333,1.1505791666666667
2004-06-27,1.3333333333333333,984.2916666666666,7.325,858.75,73.29166666666667,921.3333333333334,80.125,1593.8333333333333,847.0416666666666,31.241666666666664,33.670833333333334,1.3508958333333334
2004-06-28,2.1,1098.375,12.670833333333334,1040.7083333333333,130.25,786.5833333333334,106.95833333333333,1798.0416666666667,1042.25,31.099999999999998,33.2125,1.3867083333333332
2004-06-29,2.3125,1164.1666666666667,13.975,1082.125,140.125,731.2916666666666,113.75,1919.3333333333333,1170.1666666666667,31.116666666666664,37.05833333333333,1.5999875000000001
2004-06-30,2.375,1156.0833333333333,13.604166666666666,1080.3333333333333,155.625,719.6666666666666,125.08333333333333,1898.4583333333333,1257.7083333333333,31.608333333333334,38.65,1.679625
2004-07-01,2.1625,1130.5833333333333,12.225,1038.5416666666667,133.875,740.9166666666666,108.70833333333333,1854.25,1059.625,30.45,39.69166666666667,1.6241083333333333
2004-07-02,1.9875,1097.875,11.762500000000001,1022.0416666666666,140.16666666666666,767.9583333333334,114.91666666666667,1758.0416666666667,1031.4166666666667,30.1875,33.77916666666667,1.3643416666666666
2004-07-03,1.3166666666666667,989.8333333333334,8.220833333333333,899.75,93.41666666666667,866.4166666666666,86.33333333333333,1563.9166666666667,857.25,28.712500000000002,31.895833333333332,1.129375
2004-07-04,1.0166666666666666,956.875,6.154166666666666,810.5833333333334,60.166666666666664,932.9166666666666,64.83333333333333,1527.375,752.4166666666666,29.070833333333336,35.59166666666667,1.2523541666666667
2004-07-05,1.9833333333333334,1057.5416666666667,11.816666666666668,1011.7916666666666,148.29166666666666,802.75,112.45833333333333,1690.75,1047.9166666666667,29.5625,31.0125,1.1601625
2004-07-06,2.5,1120.4583333333333,14.637500000000001,1106.4166666666667,185.0,743.6666666666666,124.45833333333333,1777.8333333333333,1308.2916666666667,30.541666666666668,31.145833333333332,1.2025
2004-07-07,2.4541666666666666,1167.6666666666667,15.341666666666667,1128.5416666666667,195.0,722.9166666666666,130.375,1770.2916666666667,1402.0416666666667,32.387499999999996,25.40833333333333,1.1090208333333333
2004-07-08,2.154166666666667,1207.7916666666667,14.520833333333334,1109.625,173.16666666666666,697.5833333333334,123.70833333333333,1778.25,1384.1666666666667,32.47083333333333,28.208333333333332,1.2855125
2004-07-09,1.7874999999999999,1055.0,10.799999999999999,990.5,131.79166666666666,801.5416666666666,110.66666666666667,1642.4583333333333,901.5416666666666,28.995833333333334,31.21666666666667,1.1824833333333333
2004-07-10,0.9791666666666666,918.1666666666666,6.404166666666666,822.1666666666666,68.04166666666667,942.875,73.04166666666667,1487.5,636.5833333333334,26.620833333333334,35.729166666666664,1.1443083333333333
2004-07-11,0.85,894.1666666666666,5.416666666666667,768.4583333333334,61.083333333333336,998.7916666666666,64.04166666666667,1448.0,627.9583333333334,25.770833333333332,36.0875,1.1136708333333334
2004-07-12,1.7208333333333332,960.9166666666666,8.804166666666667,907.3333333333334,140.41666666666666,870.5416666666666,86.79166666666667,1582.25,868.1666666666666,22.75,40.795833333333334,1.0953666666666668
2004-07-13,2.3625000000000003,972.0,12.254166666666668,1022.2916666666666,184.45833333333334,824.0,104.875,1628.0,1062.1666666666667,24.8875,34.71666666666667,0.9625
2004-07-14,2.308333333333333,1003.7916666666666,13.754166666666668,1081.9166666666667,181.91666666666666,787.2916666666666,117.0,1648.2916666666667,1122.9583333333333,27.608333333333334,28.46666666666667,0.9359625
2004-07-15,2.095833333333333,1033.3333333333333,12.549999999999999,1040.5833333333333,147.45833333333334,775.4583333333334,118.08333333333333,1665.0833333333333,1014.0,27.854166666666668,32.59166666666667,1.1326541666666667
2004-07-16,2.2083333333333335,1034.0416666666667,12.395833333333334,1034.2083333333333,156.91666666666666,788.5416666666666,121.29166666666667,1643.25,1039.0833333333333,28.616666666666664,30.991666666666664,1.1031666666666666
2004-07-17,1.575,1010.9583333333334,8.616666666666667,917.0833333333334,88.66666666666667,827.3333333333334,91.66666666666667,1505.75,962.6666666666666,29.820833333333336,29.22083333333333,1.0803
