DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2004-07-18,0.75,990.7916666666666,6.045833333333333,805.3333333333334,60.666666666666664,913.5833333333334,69.66666666666667,1416.7083333333333,776.0,30.55,26.90416666666667,1.0428541666666666
2004-07-19,0.6166666666666667,1128.5833333333333,12.129166666666668,1027.1666666666667,138.66666666666666,750.125,116.95833333333333,1660.625,1180.4583333333333,31.129166666666666,28.808333333333334,1.1855166666666668
2004-07-20,0.0,1189.2083333333333,13.979166666666666,1089.9166666666667,145.5,689.4583333333334,117.125,1745.7083333333333,1280.4166666666667,32.225,29.224999999999998,1.2628958333333333
2004-07-21,0.8666666666666667,1181.2916666666667,12.966666666666667,1058.2916666666667,122.54166666666667,705.9166666666666,108.41666666666667,1731.7916666666667,1197.3333333333333,32.362500000000004,30.804166666666664,1.3389541666666667
2004-07-22,2.095833333333333,1216.3333333333333,14.887500000000001,1120.3333333333333,154.70833333333334,659.4166666666666,118.5,1830.5416666666667,1355.0416666666667,32.99583333333333,33.0875,1.4549874999999999
2004-07-23,1.9458333333333335,1134.7916666666667,13.229166666666666,1074.5416666666667,126.625,688.5833333333334,102.08333333333333,1780.4583333333333,1220.4166666666667,32.55833333333333,31.849999999999998,1.3979541666666666
2004-07-24,1.3,1046.8333333333333,7.270833333333333,858.125,70.20833333333333,802.9583333333334,67.20833333333333,1640.5833333333333,868.4166666666666,30.108333333333334,39.87916666666667,1.6297541666666666
2004-07-25,0.8708333333333332,932.2916666666666,3.6458333333333335,677.2916666666666,46.083333333333336,1040.25,54.083333333333336,1514.625,581.3333333333334,26.758333333333336,49.75416666666666,1.6898833333333334
2004-07-26,0.14583333333333334,983.0416666666666,7.8625,876.5833333333334,89.83333333333333,868.9166666666666,90.33333333333333,1606.8333333333333,806.5416666666666,30.108333333333334,35.612500000000004,1.4415625
2004-07-27,0.0,921.7916666666666,7.0874999999999995,850.5416666666666,89.83333333333333,882.1666666666666,85.79166666666667,1509.8333333333333,758.5,28.016666666666666,32.475,1.1796416666666667
2004-07-28,0.0,956.0416666666666,11.104166666666666,993.6666666666666,107.04166666666667,813.2916666666666,96.54166666666667,1550.9583333333333,908.7083333333334,28.366666666666664,26.45,0.93545
2004-07-29,0.0,1019.2083333333334,11.295833333333334,999.8333333333334,114.79166666666667,769.4166666666666,104.66666666666667,1596.125,935.0416666666666,29.45,28.304166666666664,1.0829416666666667
2004-07-30,0.0,1086.5833333333333,12.116666666666667,1034.6666666666667,111.83333333333333,704.9166666666666,106.08333333333333,1744.6666666666667,1009.0,30.025000000000002,37.05416666666667,1.4482458333333332
2004-07-31,1.4458333333333335,998.0833333333334,8.845833333333333,897.2916666666666,92.20833333333333,737.4583333333334,93.875,1589.2916666666667,831.125,29.804166666666664,36.545833333333334,1.503825
2004-08-01,0.9833333333333334,974.1666666666666,5.808333333333334,792.5833333333334,49.583333333333336,880.0833333333334,56.083333333333336,1559.0,670.5833333333334,30.65416666666667,42.12083333333333,1.6735208333333336
2004-08-02,1.2291666666666667,1055.2083333333333,9.237499999999999,930.9166666666666,76.95833333333333,768.8333333333334,90.41666666666667,1709.4583333333333,764.0416666666666,30.545833333333334,43.63333333333333,1.7645208333333333
2004-08-03,0.004166666666666667,1099.2916666666667,10.154166666666667,958.625,121.875,733.5416666666666,103.41666666666667,1768.3333333333333,899.0416666666666,30.704166666666666,41.35,1.744575
2004-08-04,0.0,1036.5833333333333,8.504166666666666,902.0416666666666,11.416666666666666,768.1666666666666,10.208333333333334,1698.0833333333333,872.1666666666666,30.575,42.05833333333333,1.719525
2004-08-05,0.0,1046.1666666666667,7.616666666666667,869.2916666666666,49.625,772.7083333333334,51.041666666666664,1684.0,899.9583333333334,26.304166666666664,56.645833333333336,1.8006333333333335
2004-08-06,1.6458333333333333,1079.1666666666667,10.466666666666667,980.7916666666666,121.29166666666667,698.375,85.45833333333333,1803.9166666666667,1104.2916666666667,26.483333333333334,58.0375,1.8899666666666668
2004-08-07,1.2416666666666667,927.9166666666666,6.625,829.4583333333334,60.416666666666664,838.25,65.41666666666667,1608.0,773.0833333333334,29.09583333333333,46.362500000000004,1.7155291666666665
2004-08-08,1.075,935.1666666666666,4.958333333333333,752.4166666666666,46.416666666666664,904.9166666666666,53.625,1576.3333333333333,665.5416666666666,28.041666666666668,50.145833333333336,1.8238625
2004-08-09,1.425,849.5833333333334,6.779166666666666,741.9583333333334,60.291666666666664,641.875,57.875,1416.7916666666667,771.9583333333334,23.491666666666664,42.525,1.5369458333333332
2004-08-10,1.4749999999999999,1064.2916666666667,8.904166666666667,920.25,77.75,748.0833333333334,62.375,1706.2083333333333,943.375,31.545833333333334,43.887499999999996,1.8547083333333332
2004-08-11,1.3,1058.0,7.120833333333334,855.4583333333334,64.20833333333333,778.4583333333334,50.875,1700.4166666666667,869.0416666666666,31.5,46.00416666666666,1.9978125
2004-08-12,1.2541666666666667,1001.125,6.704166666666667,834.4583333333334,62.25,824.5416666666666,58.541666666666664,1684.3333333333333,762.2916666666666,30.7375,47.5875,1.978925
2004-08-13,1.0250000000000001,925.0416666666666,5.1499999999999995,760.4583333333334,54.958333333333336,936.125,65.375,1558.5416666666667,598.75,29.808333333333334,44.47083333333333,1.7402291666666667
2004-08-14,0.8624999999999999,906.0833333333334,4.358333333333333,722.9166666666666,44.458333333333336,954.375,52.208333333333336,1503.0833333333333,609.75,29.958333333333332,41.800000000000004,1.6433958333333332
2004-08-15,0.7291666666666666,847.4166666666666,3.8166666666666664,693.25,32.208333333333336,1033.3333333333333,44.291666666666664,1406.4166666666667,609.5416666666666,29.8125,37.766666666666666,1.4144625
2004-08-16,1.0999999999999999,891.3333333333334,6.0,797.625,68.125,939.2916666666666,64.29166666666667,1410.4166666666667,707.0833333333334,30.075,30.233333333333334,1.169975
2004-08-17,0.5541666666666667,986.25,6.7375,828.7083333333334,34.458333333333336,845.6666666666666,26.166666666666668,1484.4166666666667,811.9166666666666,30.391666666666666,33.858333333333334,1.3470875
2004-08-18,0.5041666666666667,998.5416666666666,6.883333333333333,847.5416666666666,27.458333333333332,811.2916666666666,21.958333333333332,1550.9583333333333,801.4583333333334,29.837500000000002,37.40833333333333,1.5247208333333333
2004-08-19,0.9625,998.8333333333334,5.9125000000000005,798.2083333333334,34.0,842.7916666666666,36.333333333333336,1611.25,727.5833333333334,32.233333333333334,41.4,1.8804791666666667
2004-08-20,0.0,982.625,5.758333333333333,786.9166666666666,0.0,856.375,0.0,1609.8333333333333,687.2083333333334,30.616666666666664,45.25833333333333,1.9148041666666666
2004-08-21,0.0,851.625,4.179166666666666,712.7083333333334,0.0,1015.0833333333334,0.0,1383.125,544.0,26.791666666666668,37.69583333333333,1.2938458333333334
2004-08-22,0.0,854.7083333333334,5.0,757.0833333333334,0.0,959.0,0.0,1380.5416666666667,689.9583333333334,27.541666666666668,38.43333333333333,1.215425
2004-08-23,0.7875,893.4166666666666,6.3,812.375,33.208333333333336,888.3333333333334,35.583333333333336,1412.75,726.375,28.004166666666666,34.824999999999996,1.1987166666666667
2004-08-24,1.3791666666666667,967.9583333333334,7.2124999999999995,853.0416666666666,87.83333333333333,816.9583333333334,80.20833333333333,1468.6666666666667,808.2916666666666,27.987499999999997,35.99166666666667,1.2742833333333332
2004-08-25,1.5166666666666666,1014.6666666666666,7.720833333333334,872.4583333333334,85.54166666666667,768.8333333333334,72.08333333333333,1595.8333333333333,812.9166666666666,28.612499999999997,42.145833333333336,1.5917833333333335
2004-08-26,1.3,211.125,0.8916666666666666,168.625,75.29166666666667,252.54166666666666,67.5,330.4166666666667,148.83333333333334,5.925,11.325000000000001,0.32747916666666665
2004-08-27,1.6291666666666667,0.0,0.0,0.0,103.125,0.0,83.79166666666667,0.0,0.0,0.0,0.0,0.0
2004-08-28,0.5583333333333333,828.6666666666666,5.6375,719.5833333333334,31.041666666666668,733.7916666666666,32.458333333333336,1272.4166666666667,641.8333333333334,24.391666666666666,34.30833333333333,1.1838791666666666
2004-08-29,0.0,987.4166666666666,6.579166666666667,826.7083333333334,0.0,791.0833333333334,0.0,1531.125,756.0833333333334,27.520833333333332,44.987500000000004,1.5171875000000001
2004-08-30,0.0,1067.1666666666667,10.720833333333333,973.875,0.0,709.8333333333334,0.0,1671.7916666666667,905.9166666666666,27.079166666666666,46.15416666666667,1.5751
2004-08-31,0.9,1070.3333333333333,10.7875,980.7916666666666,73.125,692.3333333333334,35.708333333333336,1684.9583333333333,928.9166666666666,27.3,46.18333333333334,1.5827333333333333
2004-09-01,2.2375000000000003,1060.5833333333333,12.916666666666666,1050.25,247.20833333333334,678.5833333333334,104.79166666666667,1683.5416666666667,1021.5,27.070833333333336,42.09166666666667,1.3834833333333334
2004-09-02,0.7666666666666666,1084.1666666666667,13.479166666666666,1072.75,73.41666666666667,668.9583333333334,29.083333333333332,1675.125,1137.2916666666667,28.916666666666668,38.06666666666667,1.3910166666666666
2004-09-03,0.9666666666666667,1129.6666666666667,13.549999999999999,1069.4166666666667,0.0,658.9583333333334,0.0,1689.9583333333333,1213.5833333333333,29.979166666666668,37.237500000000004,1.4423208333333333
2004-09-04,1.7208333333333332,1076.2916666666667,9.158333333333333,938.3333333333334,0.0,716.5416666666666,0.0,1511.7916666666667,956.5416666666666,30.370833333333334,34.645833333333336,1.3665916666666666
2004-09-05,1.3041666666666667,928.125,5.7124999999999995,762.0416666666666,0.0,976.1666666666666,0.0,1288.7916666666667,645.8333333333334,29.204166666666666,27.2375,1.0574291666666666
2004-09-06,1.3625,978.5416666666666,6.058333333333334,794.7083333333334,0.0,875.5,0.0,1390.9583333333333,731.2083333333334,26.633333333333336,36.4125,1.2265041666666667
2004-09-07,1.7333333333333334,981.125,9.308333333333334,906.3333333333334,48.375,736.7916666666666,18.166666666666668,1412.1666666666667,888.7083333333334,26.375,32.00833333333333,1.1054916666666668
2004-09-08,0.9708333333333333,366.9166666666667,5.691666666666666,369.9166666666667,95.875,257.9583333333333,39.958333333333336,423.9583333333333,426.6666666666667,7.9375,7.983333333333333,0.2789083333333333
2004-09-09,2.2375000000000003,1113.4166666666667,13.541666666666666,1066.4583333333333,320.5,951.5833333333334,130.41666666666666,1460.3333333333333,1211.5416666666667,28.525000000000002,26.55,0.9646708333333334
2004-09-10,1.95,1080.4583333333333,11.591666666666667,1009.5,278.7916666666667,910.8333333333334,118.91666666666667,1447.125,1020.2083333333334,27.912499999999998,30.6125,1.077275
2004-09-11,0.06666666666666667,1107.75,9.1,928.125,7.333333333333333,880.4166666666666,4.208333333333333,1427.4583333333333,942.25,27.208333333333332,35.550000000000004,1.2052791666666667
2004-09-12,0.0,1158.8333333333333,8.1875,884.3333333333334,0.0,837.2083333333334,0.0,1570.2083333333333,1017.9166666666666,24.65416666666667,55.24583333333334,1.6905625000000002
2004-09-13,1.6083333333333334,1206.75,15.516666666666666,1126.7916666666667,237.25,731.2083333333334,75.83333333333333,1775.9166666666667,1260.125,26.258333333333336,50.0,1.5848250000000002
2004-09-14,0.0625,1148.4583333333333,12.233333333333334,1016.375,10.583333333333334,775.875,4.958333333333333,1716.25,1094.1666666666667,25.195833333333336,55.95416666666667,1.71355
2004-09-15,1.0708333333333333,1205.375,14.404166666666667,1088.4583333333333,108.66666666666667,708.25,34.416666666666664,1846.6666666666667,1213.6666666666667,22.84166666666667,67.76666666666667,1.8466791666666669
2004-09-16,2.1083333333333334,1072.0,11.683333333333332,1015.5,266.5416666666667,781.875,78.70833333333333,1656.9166666666667,1084.9166666666667,21.429166666666664,61.10833333333333,1.5256
2004-09-17,1.5333333333333332,945.2083333333334,8.183333333333334,882.9583333333334,226.625,980.375,83.29166666666667,1440.0,830.4166666666666,21.8,48.52916666666667,1.2407291666666667
2004-09-18,1.3125,933.6666666666666,6.2749999999999995,814.0833333333334,172.91666666666666,995.25,82.625,1331.875,732.375,24.025000000000002,38.858333333333334,1.1190083333333334
2004-09-19,1.9666666666666668,1044.9583333333333,9.541666666666666,941.5416666666666,206.54166666666666,824.7916666666666,97.70833333333333,1492.9166666666667,961.9583333333334,24.829166666666666,43.92083333333333,1.2793333333333334
2004-09-20,2.5791666666666666,1130.0,14.970833333333333,1095.3333333333333,281.7083333333333,747.375,112.875,1660.4583333333333,1151.9166666666667,25.570833333333336,43.262499999999996,1.3196291666666666
2004-09-21,2.983333333333333,1181.875,16.0,1124.7083333333333,324.0,712.3333333333334,126.29166666666667,1726.0416666666667,1163.0833333333333,24.704166666666666,47.61666666666667,1.42305
2004-09-22,2.7583333333333333,1166.7083333333333,15.174999999999999,1113.4583333333333,297.0,699.4583333333334,120.33333333333333,1728.0833333333333,1163.5833333333333,24.604166666666668,51.27916666666667,1.4947625
2004-09-23,2.3833333333333333,1159.2916666666667,13.745833333333332,1075.1666666666667,245.91666666666666,713.1666666666666,108.79166666666667,1703.4166666666667,1102.4166666666667,25.495833333333334,50.7875,1.5961458333333332
2004-09-24,2.3874999999999997,1136.6666666666667,12.8375,1021.5833333333334,293.0,787.125,95.875,1652.625,1052.625,21.133333333333333,58.612500000000004,1.4395749999999998
2004-09-25,1.2416666666666667,853.125,5.258333333333334,751.1666666666666,104.54166666666667,1127.7083333333333,36.458333333333336,1183.875,640.2916666666666,17.849999999999998,40.99166666666667,0.8099208333333333
2004-09-26,1.4791666666666667,910.75,6.470833333333334,821.2916666666666,188.54166666666666,968.625,75.25,1243.25,778.6666666666666,18.425,42.454166666666666,0.8547125000000001
2004-09-27,2.15,997.5416666666666,10.741666666666667,982.9166666666666,293.7916666666667,813.7916666666666,103.70833333333333,1392.6666666666667,1013.125,19.020833333333332,42.44583333333333,0.8822375
2004-09-28,2.8333333333333335,1086.6666666666667,15.658333333333333,1114.7916666666667,370.0416666666667,765.25,127.91666666666667,1511.8333333333333,1335.25,19.891666666666666,42.391666666666666,0.9168
2004-09-29,2.658333333333333,1122.875,14.891666666666666,1092.4166666666667,328.9166666666667,749.7916666666666,125.79166666666667,1539.6666666666667,1225.5,20.995833333333334,44.05416666666667,1.0338375
2004-09-30,1.7041666666666666,1267.875,16.0875,1129.4166666666667,162.5,672.75,62.5,1657.9166666666667,1298.2916666666667,21.2875,53.0875,1.3287541666666667
2004-10-01,2.025,1260.875,15.533333333333333,1105.7916666666667,249.91666666666666,579.2916666666666,74.33333333333333,1696.2083333333333,1309.9166666666667,21.154166666666665,57.725,1.4988083333333335
2004-10-02,0.0,1211.0416666666667,10.4375,983.3333333333334,0.0,673.0833333333334,0.0,1598.4583333333333,1099.8333333333333,22.820833333333336,57.39166666666667,1.5603375
2004-10-03,0.0,1128.25,8.270833333333334,893.625,0.0,750.25,0.0,1525.4583333333333,982.0833333333334,23.0125,56.40833333333333,1.54145
2004-10-04,0.0,1198.5833333333333,15.895833333333334,1122.9166666666667,0.0,669.5833333333334,0.0,1729.2916666666667,1229.875,22.175,56.583333333333336,1.4520333333333333
2004-10-05,0.0,1267.4166666666667,18.224999999999998,1189.6666666666667,0.0,643.4166666666666,0.0,1763.3333333333333,1378.2083333333333,23.15833333333333,53.550000000000004,1.4494958333333334
2004-10-06,0.0,1295.4166666666667,16.575,1151.2916666666667,0.0,616.875,0.0,1736.4166666666667,1335.1666666666667,22.77916666666667,55.645833333333336,1.4917375
2004-10-07,1.3958333333333333,1307.6666666666667,16.1875,1141.0416666666667,124.375,615.5833333333334,32.791666666666664,1744.3333333333333,1292.25,23.129166666666666,54.57083333333333,1.4954625000000001
2004-10-08,2.595833333333333,1287.2916666666667,15.85,1144.125,303.9166666666667,611.1666666666666,77.58333333333333,1725.7083333333333,1310.1666666666667,23.287499999999998,54.93333333333334,1.5154083333333332
2004-10-09,2.525,1340.2916666666667,14.024999999999999,1101.4166666666667,275.8333333333333,591.4583333333334,77.41666666666667,1724.0,1260.2916666666667,24.883333333333336,54.791666666666664,1.6757875
2004-10-10,1.55,1112.1666666666667,7.2250000000000005,858.375,189.54166666666666,762.9583333333334,63.958333333333336,1547.875,885.0833333333334,22.070833333333336,66.9125,1.7469999999999999
2004-10-11,2.4541666666666666,1153.5416666666667,13.325000000000001,1053.625,291.4166666666667,705.75,68.75,1673.2916666666667,1089.1666666666667,19.933333333333334,67.12083333333334,1.5403166666666666
2004-10-12,0.47500000000000003,941.1666666666666,7.570833333333333,863.3333333333334,66.45833333333333,859.625,21.0,1380.375,827.0,17.7375,57.20416666666667,1.1514875
2004-10-13,0.1125,875.6666666666666,5.25,748.9583333333334,23.625,1015.5,6.25,1231.75,708.0416666666666,15.375,54.916666666666664,0.9504791666666667
2004-10-14,0.0,1005.125,8.333333333333334,875.2916666666666,0.0,872.5833333333334,0.0,1400.2083333333333,915.25,17.804166666666667,55.78333333333333,1.1168625
2004-10-15,0.0,1112.4583333333333,12.8375,1039.2916666666667,0.0,730.3333333333334,0.0,1595.9583333333333,1057.0,18.333333333333332,64.60000000000001,1.3062708333333333
2004-10-16,0.0,982.4166666666666,7.104166666666667,851.5,0.0,859.0833333333334,0.0,1352.5416666666667,791.5833333333334,17.408333333333335,62.104166666666664,1.1790666666666667
2004-10-17,0.0,931.25,6.404166666666666,810.9583333333334,0.0,926.9583333333334,0.0,1315.0,692.75,17.970833333333335,55.38333333333333,1.0995208333333333
2004-10-18,0.0,1158.7083333333333,16.220833333333335,1130.0,0.0,698.0,0.0,1634.75,1204.7916666666667,17.345833333333335,60.387499999999996,1.1775333333333333
2004-10-19,0.0,1273.1666666666667,18.224999999999998,1216.4166666666667,0.0,587.6666666666666,0.0,1744.25,1383.4583333333333,18.216666666666665,67.02083333333333,1.3843500000000002
2004-10-20,1.8833333333333335,1472.3333333333333,23.166666666666668,1355.1666666666667,210.20833333333334,495.5833333333333,46.583333333333336,1959.375,1624.375,21.72083333333333,66.21666666666667,1.6928041666666667
2004-10-21,3.045833333333333,1337.5833333333333,17.829166666666666,1213.0,334.875,558.6666666666666,88.125,1830.7916666666667,1368.7083333333333,23.820833333333336,60.47083333333333,1.743475
2004-10-22,2.9875000000000003,1300.7083333333333,17.575,1189.4583333333333,316.9166666666667,581.2916666666666,88.70833333333333,1799.7083333333333,1431.8333333333333,22.52916666666667,61.645833333333336,1.6456625
2004-10-23,2.4666666666666663,1235.8333333333333,13.4125,1079.5,318.0416666666667,620.25,84.91666666666667,1667.2083333333333,1252.7916666666667,21.670833333333334,62.50833333333333,1.5782999999999998
2004-10-24,1.9291666666666665,1139.9166666666667,10.191666666666666,972.1666666666666,215.5,680.75,70.875,1545.5833333333333,1161.75,21.358333333333334,62.800000000000004,1.5509833333333332
2004-10-25,3.5083333333333333,1307.625,20.045833333333334,1249.5416666666667,464.3333333333333,563.625,91.41666666666667,1827.0,1482.2083333333333,18.658333333333335,69.75,1.4794416666666665
2004-10-26,3.5208333333333335,1292.0416666666667,19.933333333333334,1243.4166666666667,449.0416666666667,582.4166666666666,105.08333333333333,1804.9166666666667,1426.625,19.529166666666665,66.21249999999999,1.4673333333333334
2004-10-27,2.2875,1141.9166666666667,12.875,1052.9583333333333,306.25,666.3333333333334,90.375,1638.9166666666667,1131.9166666666667,18.425,72.33333333333333,1.5125
2004-10-28,2.5625,1148.625,14.183333333333332,1080.7083333333333,367.7083333333333,675.0833333333334,88.04166666666667,1610.0416666666667,1175.75,18.3875,67.8,1.4080083333333333
2004-10-29,2.4458333333333333,1153.3333333333333,12.241666666666667,1020.0,317.5,710.7083333333334,99.875,1613.5833333333333,1041.2916666666667,19.454166666666666,73.89166666666667,1.650275
2004-10-30,2.7624999999999997,1200.5833333333333,13.7875,1091.6666666666667,377.5416666666667,635.375,105.29166666666667,1659.875,1188.0,19.5625,71.16666666666667,1.5899416666666666
2004-10-31,2.0833333333333335,1109.9583333333333,9.983333333333333,938.7916666666666,247.375,764.4166666666666,66.25,1601.0416666666667,993.7083333333334,20.85833333333333,68.82916666666667,1.6735166666666668
2004-11-01,2.6333333333333333,1243.5,13.525,1094.5833333333333,311.625,604.4583333333334,71.54166666666667,1706.1666666666667,1495.625,21.229166666666668,70.09166666666667,1.7422583333333332
2004-11-02,4.1499999999999995,1308.9166666666667,22.55,1297.25,479.5416666666667,596.9166666666666,97.95833333333333,1893.5416666666667,1430.0,20.666666666666668,64.5,1.53465
2004-11-03,2.4458333333333333,1155.6666666666667,13.691666666666668,1081.6666666666667,295.3333333333333,654.1666666666666,78.25,1618.5833333333333,1169.5833333333333,21.537499999999998,58.012499999999996,1.4421625
2004-11-04,1.8041666666666665,1281.2916666666667,18.904166666666665,1210.125,422.125,605.1666666666666,97.45833333333333,1747.5833333333333,1332.2916666666667,20.57916666666667,62.00416666666666,1.4643958333333333
2004-11-05,3.091666666666667,1262.5416666666667,17.920833333333334,1178.9583333333333,388.375,619.0,93.04166666666667,1682.0416666666667,1313.7916666666667,19.345833333333335,62.23333333333333,1.3682583333333334
2004-11-06,2.3291666666666666,1189.2916666666667,12.158333333333333,1034.4166666666667,315.75,653.9166666666666,84.95833333333333,1500.7083333333333,1144.5833333333333,18.291666666666668,63.487500000000004,1.3132
2004-11-07,1.2791666666666666,876.5416666666666,5.195833333333334,747.8333333333334,144.91666666666666,1016.8333333333334,64.83333333333333,1113.9583333333333,673.0833333333334,15.883333333333333,45.86666666666667,0.8194916666666666
2004-11-08,1.4333333333333333,906.875,8.441666666666666,848.2083333333334,179.5,988.7916666666666,70.375,1155.8333333333333,804.9583333333334,11.116666666666667,50.62083333333334,0.6623208333333334
2004-11-09,0.975,1000.9166666666666,10.375,950.125,0.0,837.2083333333334,0.0,1233.2083333333333,1016.9583333333334,8.033333333333333,64.78750000000001,0.6867208333333333
2004-11-10,1.7791666666666668,961.4166666666666,7.7625,843.25,303.375,948.375,106.66666666666667,1210.9166666666667,836.2916666666666,8.745833333333334,71.81666666666666,0.8065708333333333
2004-11-11,2.9166666666666665,1134.5,13.108333333333334,1061.2916666666667,520.5,680.4583333333334,149.16666666666666,1416.0416666666667,1140.0833333333333,10.725,75.71249999999999,0.9764916666666666
2004-11-12,1.8916666666666666,1009.625,7.829166666666667,858.2916666666666,269.125,840.9583333333334,109.45833333333333,1310.8333333333333,882.4166666666666,15.2875,61.90833333333333,1.0651875
2004-11-13,1.9458333333333335,1053.4583333333333,7.895833333333333,869.375,272.0416666666667,800.25,112.45833333333333,1303.625,924.2916666666666,17.333333333333332,53.85,1.0489333333333333
2004-11-14,0.6124999999999999,724.75,1.4166666666666667,524.625,90.625,1678.875,52.666666666666664,875.625,380.0416666666667,10.35,44.30833333333334,0.5514916666666667
2004-11-15,1.6208333333333333,842.125,6.258333333333333,776.0,254.16666666666666,1103.0,106.0,1010.9166666666666,716.0416666666666,11.9625,35.074999999999996,0.4886916666666667
2004-11-16,2.3249999999999997,996.8333333333334,9.9375,926.2083333333334,407.5,910.5833333333334,138.41666666666666,1147.75,1023.9166666666666,13.3125,36.1875,0.5322791666666666
2004-11-17,3.233333333333333,1191.7916666666667,14.754166666666668,1074.0,529.8333333333334,731.0,159.41666666666666,1321.0416666666667,1389.375,10.941666666666668,51.699999999999996,0.6634041666666667
2004-11-18,3.375,1226.6666666666667,14.358333333333334,1098.5833333333333,531.6666666666666,645.5833333333334,176.875,1419.375,1363.7916666666667,12.758333333333333,60.88333333333333,0.8927791666666667
2004-11-19,3.920833333333333,1166.0,12.5875,1014.4166666666666,404.625,727.4166666666666,145.125,1422.1666666666667,1166.0,15.858333333333334,53.7875,0.974725
2004-11-20,1.8625,904.375,8.9875,909.3333333333334,349.25,946.7916666666666,145.375,953.75,1015.9166666666666,10.799999999999999,26.425,0.3234625
2004-11-21,0.9791666666666666,993.9166666666666,7.266666666666667,857.625,296.875,883.9166666666666,138.08333333333334,992.1666666666666,1147.75,7.6499999999999995,42.916666666666664,0.42687499999999995
2004-11-22,2.5083333333333333,1265.9166666666667,20.616666666666667,1239.8333333333333,677.5,644.625,177.91666666666666,1333.0,1719.7916666666667,6.45,54.324999999999996,0.5300541666666666
2004-11-23,4.8500000000000005,1513.2916666666667,23.84166666666667,1353.1666666666667,812.125,512.0416666666666,156.20833333333334,1731.1666666666667,1795.4583333333333,10.733333333333334,75.325,0.9716541666666667
2004-11-24,3.483333333333333,1294.7916666666667,16.3,1158.9166666666667,574.2916666666666,592.0416666666666,121.16666666666667,1518.3333333333333,1458.75,11.254166666666668,75.325,0.9964291666666667
